シグナル日,コード,会社名,市場,現在値,前日比,直近3日騰落率,直近5日騰落率,25日線乖離率,ATR当日値幅,ATR14,前日高値,反転足高値,反転足安値,直近2日高値,直近3日高値,直近安値,直近支持線,BB-1σ,BB-2σ,BB下限,スコア,ランク,%K,%D,%D傾き,RSI14,MA25,MA75,MA200,BB位置,出来高倍率,ローソク足パターン,アンチ判定,買い・売り,シグナル種別,シグナル数,自社株買い比率,損切り候補,利確候補,RR,判定理由,除外理由,Yahoo Financeリンク,売残,買残,売残前週比,買残前週比,信用倍率,基準日,取得元URL,取得日時,テクニカルスコア,信用需給による減点,信用需給スコア,総合調整後スコア,テクニカル順位,調整後順位,信用需給判定,信用需給判定理由
2026-08-17,2337,いちご,プライム,407.0,0.0,0.99,2.01,-2.58,0.55,9.1,410.0,410.0,405.0,410.0,410.0,391.0,389.0,399.59,385.92,385.92,3,C,84.21,40.7,13.95,42.77,417.76,444.63,438.88,-0.46σ,0.52,はらみ足,なし,買い,底固め,1,0.0,391.0,439.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2337.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5288,アジアパイルホールディングス,プライム,1565.0,1.49,3.64,3.78,3.51,0.85,38.97,1552.0,1581.0,1548.0,1581.0,1581.0,1456.0,1453.0,1493.27,1471.34,1471.34,3,除外,87.2,66.86,15.28,60.31,1512.0,1520.87,1461.26,+2.27σ,0.97,なし,なし,買い,底固め,1,0.0,1456.0,1783.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/5288.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6971,京セラ,プライム,3872.0,-0.92,2.16,2.11,4.07,0.87,138.74,3981.0,3952.0,3831.0,3981.0,3981.0,3734.0,3471.0,3622.24,3507.33,3507.33,3,C,55.87,72.49,11.2,57.16,3720.68,3484.69,2780.8,+1.17σ,0.54,なし,なし,買い,底固め,1,0.0,3663.88,4288.23,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6971.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5381,マイポックス,スタンダード,961.0,-0.31,2.67,11.36,11.76,0.8,59.11,1043.0,990.0,943.0,1043.0,1043.0,868.0,673.0,765.11,684.42,684.42,3,除外,60.39,82.18,15.12,57.46,859.84,1004.93,800.71,+1.43σ,1.2,なし,なし,買い,底固め,1,0.0,868.0,1147.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/5381.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6969,松尾電機,スタンダード,1087.0,1.21,13.35,-3.55,-0.54,0.41,98.35,1094.0,1115.0,1075.0,1115.0,1115.0,959.0,901.0,996.13,917.36,917.36,3,除外,42.38,62.93,1.42,46.3,1092.88,1459.17,1128.47,+0.15σ,0.61,なし,通常,買い,アンチ,1,0.0,939.47,1382.06,2.0,%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（3営業日急騰）,https://finance.yahoo.co.jp/quote/6969.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,3046,ジンズホールディングス,プライム,6440.0,-2.42,-1.68,3.54,-1.9,0.77,297.91,6650.0,6660.0,6430.0,6660.0,6660.0,6290.0,6170.0,6409.13,6242.27,6242.27,3,C,52.94,45.5,6.63,43.41,6564.4,7436.8,6411.98,-0.82σ,0.73,なし,なし,買い,底固め,1,0.0,5993.14,7333.73,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3046.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,4641,アルプス技研,プライム,832.0,-0.6,0.48,5.32,1.77,0.66,18.1,838.0,842.0,830.0,842.0,842.0,795.0,762.0,804.21,787.56,787.56,3,C,87.5,49.97,7.47,57.54,817.52,800.89,850.3,+0.67σ,0.67,なし,なし,買い,底固め,1,0.0,795.0,906.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4641.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,4676,フジ・メディア・ホールディングス,プライム,4103.0,-0.65,-1.61,1.21,0.17,0.66,111.86,4163.0,4167.0,4093.0,4167.0,4167.0,3960.0,3851.0,3992.95,3903.15,3903.15,3,C,68.1,58.81,7.46,51.97,4096.0,3979.87,3813.4,+0.23σ,0.8,なし,なし,買い,底固め,1,0.0,3935.22,4438.57,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4676.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,4592,サンバイオ,グロース,1013.0,-2.88,-0.39,2.12,2.67,0.92,48.85,1062.0,1046.0,1001.0,1062.0,1062.0,996.0,874.0,930.71,884.62,884.62,3,C,57.76,76.24,16.67,50.65,986.64,1252.89,1754.46,+0.79σ,0.96,なし,なし,買い,底固め,1,0.0,939.73,1159.54,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4592.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6997,日本ケミコン,プライム,3150.0,-0.47,6.56,-0.32,-2.48,0.43,321.85,3225.0,3200.0,3060.0,3225.0,3225.0,2730.0,2466.0,2879.35,2651.94,2651.94,3,C,66.14,61.06,6.68,44.37,3230.0,3934.04,2452.32,+0.19σ,0.36,なし,強,買い,アンチ,1,0.0,2667.22,4115.56,2.0,%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6997.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5741,ＵＡＣＪ,プライム,2454.0,1.95,1.4,5.46,2.74,0.68,121.59,2447.0,2497.0,2414.0,2497.0,2497.0,2325.0,2133.0,2280.76,2199.42,2199.42,3,C,54.07,52.79,3.26,51.32,2388.44,2731.24,2480.01,+1.13σ,1.18,陰線→陽線,強,買い,アンチ,1,0.0,2271.62,2818.76,2.0,%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5741.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5713,住友金属鉱山,プライム,9947.0,3.78,2.72,10.53,22.33,0.48,499.87,9767.0,9989.0,9748.0,9989.0,10010.0,9188.0,6578.0,7326.98,6311.67,6311.67,3,除外,80.21,83.67,5.42,66.35,8131.44,8607.43,8136.11,+1.58σ,0.61,陰線→陽線,通常,買い,アンチ,1,0.0,9188.0,11465.0,2.0,%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/5713.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5659,日本精線,プライム,1438.0,1.34,2.86,5.19,2.14,0.71,43.62,1425.0,1458.0,1427.0,1458.0,1458.0,1367.0,1297.0,1338.43,1284.5,1284.5,3,C,78.72,73.35,23.18,55.69,1407.88,1419.32,1305.31,+0.85σ,0.62,なし,なし,買い,底固め,1,0.0,1367.0,1580.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5659.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,3103,ユニチカ,スタンダード,1665.0,4.45,51.09,62.92,66.76,1.85,146.09,1610.0,1847.0,1576.0,1847.0,1847.0,1004.0,741.0,757.36,498.72,498.72,3,除外,80.6,81.39,19.65,71.35,998.44,1283.88,1027.42,+2.51σ,5.92,なし,なし,買い,底固め,1,0.0,1004.0,2987.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（3営業日急騰、5営業日急騰、25日線上方乖離、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/3103.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5384,フジミインコーポレーテッド,プライム,4095.0,1.24,2.12,4.6,1.89,0.33,240.38,4170.0,4100.0,4020.0,4170.0,4170.0,3880.0,3425.0,3769.34,3555.68,3555.68,3,C,36.23,51.1,3.12,51.23,4019.0,3986.0,3164.84,+0.52σ,0.52,はらみ足,通常,買い,アンチ,1,0.0,3734.43,4816.14,2.0,%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5384.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5482,愛知製鋼,プライム,3295.0,1.7,3.94,3.45,5.76,0.75,86.77,3250.0,3320.0,3255.0,3320.0,3320.0,3125.0,2915.0,3059.97,2982.4,2982.4,3,C,87.18,75.69,5.27,63.89,3115.56,3008.47,2995.8,+2.03σ,0.9,なし,なし,買い,底固め,1,0.0,3125.0,3635.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5482.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6521,オキサイド,グロース,3380.0,-0.59,3.36,7.64,1.05,0.47,232.89,3585.0,3410.0,3300.0,3585.0,3585.0,3100.0,2628.0,2967.27,2748.74,2748.74,3,C,61.68,76.19,16.15,46.38,3345.04,4561.28,3391.53,+0.89σ,0.78,なし,なし,買い,底固め,1,0.0,3030.67,4078.66,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6521.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6522,アスタリスク,グロース,2081.0,-3.88,16.0,13.72,22.14,0.95,234.19,2301.0,2234.0,2011.0,2301.0,2301.0,1717.0,1228.0,1449.54,1232.04,1232.04,3,除外,68.57,68.71,8.72,61.0,1703.76,1299.13,823.27,+1.90σ,1.0,はらみ足,なし,買い,底固め,1,0.0,1717.0,2809.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（3営業日急騰、25日線上方乖離）,https://finance.yahoo.co.jp/quote/6522.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5957,日東精工,プライム,784.0,0.77,1.29,-2.24,0.73,0.6,16.66,780.0,788.0,778.0,788.0,788.0,749.0,749.0,767.03,755.65,755.65,3,C,57.38,58.57,0.59,52.0,778.28,776.21,748.92,+0.49σ,0.68,なし,通常,買い,アンチ,1,0.0,749.0,854.0,2.0,%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5957.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5970,ジーテクト,プライム,2338.0,1.21,3.22,5.08,8.21,0.93,46.41,2311.0,2356.0,2313.0,2356.0,2356.0,2249.0,2057.0,2104.65,2029.44,2029.44,3,除外,91.96,61.49,1.42,72.43,2160.68,2076.6,1992.48,+2.10σ,0.9,なし,なし,買い,底固め,1,0.0,2249.0,2516.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/5970.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5911,横河ブリッジホールディングス,プライム,2959.0,0.34,1.02,0.85,1.11,0.49,38.91,2949.0,2976.0,2957.0,2976.0,2976.0,2914.0,2872.0,2912.49,2885.99,2885.99,3,C,72.58,42.44,3.57,59.03,2926.6,2871.16,2959.51,+0.75σ,0.57,なし,なし,買い,底固め,1,0.0,2900.63,3075.74,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5911.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6652,ＩＤＥＣ,プライム,3810.0,0.4,-2.93,2.97,10.06,0.51,117.75,3855.0,3850.0,3790.0,3855.0,3910.0,3720.0,3145.0,3258.37,3017.24,3017.24,3,除外,65.26,80.83,1.61,66.35,3461.8,3380.67,3093.19,+1.29σ,0.48,はらみ足,通常,買い,アンチ,1,0.0,3633.38,4163.25,2.0,%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/6652.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5246,ＥＬＥＭＥＮＴＳ,グロース,848.0,-1.4,4.95,5.34,11.22,0.47,38.02,883.0,859.0,841.0,883.0,883.0,794.0,695.0,741.79,702.64,702.64,3,除外,66.02,75.15,16.91,72.55,762.48,666.13,652.5,+1.71σ,0.79,はらみ足,なし,買い,底固め,1,0.0,790.97,962.06,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/5246.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,5232,住友大阪セメント,プライム,5845.0,-1.13,2.42,0.48,3.69,0.69,261.18,5965.0,6004.0,5825.0,6004.0,6004.0,5640.0,5153.0,5485.04,5305.83,5305.83,3,C,46.17,59.51,10.13,55.31,5636.92,5392.85,4516.69,+1.01σ,0.46,なし,なし,買い,底固め,1,0.0,5453.24,6628.53,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5232.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6857,アドバンテスト,プライム,37780.0,2.47,9.35,17.37,21.68,0.72,2340.4,38730.0,38590.0,36900.0,38730.0,38730.0,32710.0,24135.0,27860.17,24387.33,24387.33,3,除外,87.53,86.05,8.7,66.7,31049.4,29420.6,25228.38,+1.86σ,0.65,陰線→陽線 / はらみ足,強,買い,アンチ,1,0.0,32710.0,47920.0,2.0,%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/6857.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6814,古野電気,プライム,7920.0,0.51,3.26,2.72,6.66,0.65,336.36,7930.0,8090.0,7870.0,8090.0,8090.0,7580.0,6780.0,7186.17,6877.85,6877.85,3,C,66.67,72.81,13.55,62.36,7425.6,6628.13,7293.0,+1.38σ,0.66,なし,なし,買い,底固め,1,0.0,7415.45,8929.09,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6814.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6574,コンヴァノ,グロース,111.0,7.77,14.43,19.35,21.66,1.75,5.13,105.0,114.0,105.0,114.0,114.0,92.0,83.0,84.95,78.26,78.26,3,除外,86.96,85.66,22.39,76.4,91.24,92.64,111.43,+2.89σ,4.18,なし,なし,買い,底固め,1,0.0,92.0,149.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（3営業日急騰、5営業日急騰、25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/6574.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6113,アマダ,プライム,2832.5,2.37,3.39,4.6,0.3,0.6,126.62,2812.5,2849.5,2773.0,2849.5,2849.5,2676.0,2478.0,2704.11,2609.96,2609.96,3,C,58.73,57.71,2.57,49.99,2823.94,2882.99,2396.32,+0.36σ,0.87,陰線→陽線,強,買い,アンチ,1,0.0,2642.57,3212.36,2.0,%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6113.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6176,ブランジスタ,スタンダード,1007.0,2.23,8.51,11.03,8.78,1.62,22.25,997.0,1027.0,991.0,1027.0,1027.0,901.0,882.0,894.43,865.22,865.22,3,除外,84.5,61.79,16.17,76.86,925.68,917.6,838.88,+2.85σ,3.6,なし,なし,買い,底固め,1,0.0,901.0,1219.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/6176.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,2962,テクニスコ,スタンダード,1359.0,-1.02,3.27,8.72,6.65,1.05,120.98,1467.0,1398.0,1271.0,1467.0,1467.0,1240.0,1063.0,1161.74,1051.63,1051.63,3,C,67.27,71.51,18.28,54.07,1274.32,1226.27,859.68,+0.79σ,1.16,陰線→陽線,なし,買い,底固め,1,0.0,1177.54,1721.93,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2962.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,2931,ユーグレナ,プライム,353.0,-0.84,-0.56,3.82,2.09,0.79,10.07,358.0,360.0,352.0,360.0,360.0,348.0,332.0,336.15,327.6,327.6,3,C,50.0,39.16,7.04,54.96,345.76,353.0,385.12,+0.97σ,0.7,なし,なし,買い,底固め,1,0.0,337.89,383.21,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2931.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,2811,カゴメ,プライム,2628.0,-1.48,-1.09,-0.51,-2.13,1.22,54.55,2669.5,2655.5,2589.0,2669.5,2669.5,2589.0,2527.0,2595.89,2510.17,2510.17,3,C,60.78,47.37,6.91,46.25,2685.32,2617.99,2705.58,-0.63σ,2.01,なし,なし,買い,底固め,1,0.0,2546.18,2791.65,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、出来高減少後の増加、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2811.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,2749,ＪＰホールディングス,プライム,643.0,-1.08,1.9,4.05,2.43,1.35,13.32,664.0,656.0,638.0,664.0,668.0,616.0,607.0,615.84,602.03,602.03,3,C,57.63,41.78,-1.07,59.0,627.72,617.29,662.08,+0.97σ,1.11,なし,なし,買い,底固め,1,0.0,616.0,697.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2749.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6055,ジャパンマテリアル,プライム,2290.0,2.14,3.67,4.19,-0.92,0.48,131.95,2295.0,2312.0,2249.0,2312.0,2312.0,2142.0,1939.0,2137.93,2031.62,2031.62,3,C,57.59,56.83,1.84,49.59,2311.16,2260.67,1945.4,+0.43σ,0.67,陰線→陽線,強,買い,アンチ,1,0.0,2092.08,2685.85,2.0,%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6055.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6508,明電舎,プライム,12660.0,2.34,11.05,16.68,28.77,0.63,567.45,12520.0,12700.0,12340.0,12700.0,12700.0,10780.0,7800.0,8641.49,7224.48,7224.48,3,除外,98.03,88.76,13.42,74.45,9831.6,9800.67,7871.85,+1.84σ,0.87,なし,通常,買い,アンチ,1,0.0,10780.0,16420.0,2.0,%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/6508.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,6368,オルガノ,プライム,14770.0,-0.1,3.43,1.48,-0.12,0.86,835.17,14980.0,15170.0,14455.0,15170.0,15170.0,13905.0,12050.0,13841.67,13090.6,13090.6,3,C,64.79,58.47,3.23,49.04,14787.2,15851.6,15012.42,+0.24σ,0.81,なし,強,買い,アンチ,1,0.0,13517.24,17275.52,2.0,%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6368.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-17,2734,サーラコーポレーション,プライム,1207.0,0.67,3.52,4.41,4.56,0.84,23.84,1205.0,1220.0,1200.0,1220.0,1220.0,1147.0,1120.0,1137.11,1116.82,1116.82,3,除外,86.87,63.05,6.83,70.77,1154.36,1070.51,1087.45,+2.44σ,0.85,なし,なし,買い,底固め,1,0.0,1147.0,1327.0,2.0,%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/2734.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,3.0,0,0,3.0,374,374,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
