シグナル日,コード,会社名,市場,現在値,前日比,直近3日騰落率,直近5日騰落率,25日線乖離率,ATR当日値幅,ATR14,前日高値,反転足高値,反転足安値,直近2日高値,直近3日高値,直近安値,直近支持線,BB-1σ,BB-2σ,BB下限,スコア,ランク,%K,%D,%D傾き,RSI14,MA25,MA75,MA200,BB位置,出来高倍率,ローソク足パターン,アンチ判定,買い・売り,シグナル種別,シグナル数,自社株買い比率,損切り候補,利確候補,RR,判定理由,除外理由,Yahoo Financeリンク,売残,買残,売残前週比,買残前週比,信用倍率,基準日,取得元URL,取得日時,テクニカルスコア,信用需給による減点,信用需給スコア,総合調整後スコア,テクニカル順位,調整後順位,信用需給判定,信用需給判定理由
2026-08-21,6522,アスタリスク,グロース,2008.0,-0.5,-0.84,-7.25,16.88,0.4,205.58,2044.0,2068.0,1986.0,2068.0,2118.0,1936.0,1422.0,1574.54,1363.23,1363.23,9,除外,27.3,64.93,-7.64,58.06,1717.96,1343.96,856.54,+1.05σ,0.35,強気包み足 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,1699.64,2624.73,2.0,直近2～5日まで下落、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/6522.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,9.0,0,0,9.0,144,144,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,6521,オキサイド,グロース,3345.0,-0.15,-0.45,-1.62,3.78,0.83,230.18,3350.0,3365.0,3175.0,3365.0,3470.0,3140.0,2628.0,2961.35,2754.41,2754.41,9,B,46.07,62.2,-15.12,46.65,3223.24,4488.68,3419.17,+0.85σ,0.81,強気包み足 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,2999.74,4035.53,2.0,直近2～5日まで下落、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6521.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,9.0,0,0,9.0,144,144,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,6412,平和,プライム,2230.0,1.23,0.95,2.39,5.17,0.81,39.44,2213.0,2230.0,2198.0,2230.0,2230.0,2175.0,2006.0,2092.98,2043.76,2043.76,9,B,100.0,78.78,20.59,70.05,2120.32,2032.29,1998.79,+1.78σ,0.84,強気包み足,なし,買い,底固め,1,0.0,2170.85,2348.31,2.0,%K反転、%D方向改善、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6412.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,9.0,0,0,9.0,144,144,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9508,九州電力,プライム,1963.5,2.19,2.69,4.86,7.43,1.1,50.09,1947.5,1968.0,1913.0,1968.0,1968.0,1851.5,1761.5,1792.54,1744.64,1744.64,9,除外,96.8,65.36,15.23,69.66,1827.74,1730.91,1731.44,+2.57σ,0.89,強気包み足,なし,買い,底固め,1,0.0,1851.5,2187.5,2.0,%K反転、%D方向改善、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/9508.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,9.0,0,0,9.0,144,144,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9434,ソフトバンク,プライム,233.8,0.3,-0.09,-0.47,2.46,0.76,4.76,234.6,236.1,232.5,236.1,236.1,230.6,218.9,225.65,221.23,221.23,9,B,48.48,67.35,3.37,60.55,228.18,219.38,217.72,+0.84σ,0.9,陰線→陽線 / 強気包み足 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,226.67,248.07,2.0,直近2～5日まで下落、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9434.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,9.0,0,0,9.0,144,144,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9506,東北電力,プライム,1330.5,1.41,1.88,6.1,10.39,1.1,29.02,1319.5,1330.5,1298.5,1330.5,1330.5,1249.0,1133.5,1170.26,1118.52,1118.52,9,除外,100.0,88.5,4.45,80.98,1205.28,1096.39,1128.16,+2.10σ,1.1,強気包み足,なし,買い,底固め,1,0.0,1249.0,1493.5,2.0,%K反転、%D方向改善、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/9506.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,9.0,0,0,9.0,144,144,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9519,レノバ,プライム,960.0,4.12,-0.41,2.13,0.98,1.4,42.0,940.0,970.0,911.0,970.0,970.0,894.0,864.0,904.36,869.02,869.02,9,B,81.48,62.1,4.96,52.38,950.68,1022.47,871.76,+0.57σ,1.32,なし,強,買い,底固め / アンチ,2,0.0,894.0,1092.0,2.0,ストキャス売られ過ぎから反転、%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9519.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,9.0,0,0,9.0,144,144,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,1820,西松建設,プライム,5485.0,0.05,-0.92,-0.29,2.0,0.44,99.53,5482.0,5488.0,5444.0,5488.0,5500.0,5368.0,5161.0,5303.28,5208.97,5208.97,8,B,53.42,68.11,0.72,56.56,5377.64,5394.55,5686.47,+0.93σ,0.55,強気包み足 / 長い下ヒゲ（ハンマー）,通常,買い,アンチ,1,0.0,5335.71,5783.59,2.0,%K反転、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1820.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,1822,大豊建設,スタンダード,807.0,-0.37,0.0,-0.25,2.21,0.64,12.54,810.0,810.0,802.0,810.0,810.0,796.0,765.0,776.54,762.68,762.68,8,B,65.38,75.2,16.34,59.93,789.56,765.15,782.56,+1.20σ,0.72,強気包み足 / はらみ足 / 長い下ヒゲ（ハンマー）,なし,買い,底固め,1,0.0,788.2,844.61,2.0,%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1822.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9470,学研ホールディングス,プライム,1040.0,0.29,-0.38,-0.38,1.72,0.38,15.82,1049.0,1041.0,1035.0,1049.0,1049.0,1030.0,989.0,1006.68,989.6,989.6,8,B,60.0,68.99,11.16,57.98,1022.4,995.45,1034.99,+0.95σ,0.55,陰線→陽線 / はらみ足 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,1016.27,1087.45,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9470.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9505,北陸電力,プライム,990.8,0.63,0.66,2.46,4.33,0.7,23.95,993.7,994.0,977.3,994.0,994.0,954.0,909.3,930.34,906.14,906.14,8,B,94.77,69.59,23.02,63.08,949.66,895.42,961.71,+1.50σ,0.72,陰線→陽線 / 長い下ヒゲ（ハンマー）,なし,買い,底固め,1,0.0,954.0,1064.4,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9505.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,6264,マルマエ,プライム,2045.0,-1.87,-7.05,-4.75,0.58,0.6,138.99,2084.0,2075.0,1991.0,2084.0,2117.0,1991.0,1675.0,1911.08,1783.66,1783.66,8,B,18.82,55.21,-21.23,46.48,2033.2,2282.6,1716.46,+0.05σ,0.7,長い下ヒゲ（ハンマー） / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,1836.51,2461.98,2.0,直近2～5日まで下落、長い下ヒゲ反転、2～5日下落後の陽線、直近安値切り上げ、ATR低下、BB幅収縮 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6264.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,3382,セブン＆アイ・ホールディングス,プライム,2030.5,-0.1,-0.05,-1.93,-2.56,0.69,52.67,2072.5,2051.0,2014.5,2072.5,2072.5,2003.5,1986.0,2017.09,1946.1,1946.1,8,B,33.75,43.16,6.54,46.66,2083.78,1974.98,2073.25,-0.81σ,1.0,陰線→陽線 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,1951.49,2188.52,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3382.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,3539,ＪＭホールディングス,プライム,1483.0,0.68,1.51,3.49,6.81,0.71,30.85,1488.0,1492.0,1470.0,1492.0,1492.0,1422.0,1322.0,1363.1,1319.89,1319.89,8,除外,90.62,82.38,22.0,75.02,1388.48,1302.6,1494.54,+1.78σ,0.4,陰線→陽線 / 長い下ヒゲ（ハンマー）,通常,買い,底固め / アンチ,2,0.0,1422.0,1605.0,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/3539.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,6963,ローム,プライム,4699.0,-1.18,-6.77,-6.32,1.06,0.47,290.99,4807.0,4732.0,4596.0,4807.0,4874.0,4596.0,3775.0,4272.57,3928.43,3928.43,8,B,13.22,62.54,-18.34,47.44,4649.84,4894.81,3531.96,+0.24σ,0.55,陰線→陽線 / 長い下ヒゲ（ハンマー） / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,4262.52,5571.96,2.0,直近2～5日まで下落、長い下ヒゲ反転、2～5日下落後の陽線、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6963.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,2685,アンドエスティＨＤ,プライム,3535.0,1.29,1.58,2.46,2.59,0.8,75.26,3510.0,3535.0,3475.0,3535.0,3535.0,3400.0,3285.0,3408.91,3365.56,3365.56,8,B,100.0,58.88,-0.64,58.76,3445.6,3367.04,3074.75,+1.91σ,1.53,陰線→陽線,なし,買い,底固め,1,0.0,3400.0,3805.0,2.0,%K反転、%D方向改善、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2685.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,5949,ユニプレス,プライム,1343.0,0.07,1.05,1.13,2.56,0.5,28.09,1344.0,1347.0,1333.0,1347.0,1347.0,1303.0,1265.0,1293.96,1273.21,1273.21,8,B,93.1,61.1,10.41,58.21,1309.44,1271.53,1297.69,+1.36σ,0.65,強気包み足 / 長い下ヒゲ（ハンマー）,なし,買い,底固め,1,0.0,1300.86,1427.28,2.0,%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5949.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,5440,共英製鋼,プライム,2003.0,0.25,0.15,1.93,4.02,0.84,40.72,1998.0,2005.0,1971.0,2005.0,2010.0,1960.0,1826.0,1890.79,1841.48,1841.48,8,B,88.18,76.3,16.41,64.8,1925.68,1831.21,2189.1,+1.28σ,0.74,長い下ヒゲ（ハンマー） / 前日安値割れ反転,なし,買い,底固め,1,0.0,1941.93,2125.15,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5440.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,7459,メディパルホールディングス,プライム,2917.5,1.07,1.96,3.18,2.0,0.61,68.45,2918.5,2933.0,2891.0,2933.0,2933.0,2801.0,2690.5,2781.68,2699.48,2699.48,8,B,90.61,68.33,22.79,59.72,2860.3,2751.42,2788.09,+0.65σ,1.0,陰線→陽線 / 長い下ヒゲ（ハンマー）,通常,買い,底固め / アンチ,2,0.0,2801.0,3150.5,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7459.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,7318,セレンディップ・ホールディングス,グロース,1479.0,0.61,-4.64,0.2,-17.44,0.28,142.95,1470.0,1479.0,1439.0,1479.0,1600.0,1399.0,1364.0,1507.25,1272.46,1272.46,8,B,33.9,24.26,-13.17,35.99,1791.48,2071.64,1641.87,-1.12σ,0.51,強気包み足,なし,買い,BB逆張り,1,0.0,1264.57,1907.86,2.0,RSI40以下から反転上昇、BB -1σ以下から反発、陽の包み足、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7318.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,3232,三重交通グループホールディングス,プライム,572.0,1.24,2.69,3.44,3.67,1.82,9.35,565.0,574.0,557.0,574.0,574.0,550.0,535.0,543.12,532.79,532.79,8,B,93.33,78.82,26.09,67.79,551.76,535.47,546.0,+1.80σ,3.03,強気包み足,なし,買い,底固め,1,0.0,550.0,616.0,2.0,%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3232.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,1938,日本リーテック,プライム,2463.0,0.12,-0.65,0.9,0.09,0.83,74.61,2465.0,2472.0,2410.0,2472.0,2472.0,2392.0,2330.0,2401.94,2356.88,2356.88,8,B,55.47,43.29,-7.77,47.65,2460.84,2655.64,2519.12,+0.36σ,1.17,強気包み足,なし,買い,底固め,1,0.0,2351.09,2686.82,2.0,%K反転、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1938.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,1379,ホクト,プライム,2112.0,0.14,4.35,5.92,7.54,0.62,41.65,2109.0,2122.0,2096.0,2122.0,2122.0,1963.0,1855.0,1905.49,1838.23,1838.23,8,除外,94.12,69.15,24.91,72.99,1963.84,1899.31,1942.62,+2.07σ,1.02,強気包み足 / 長い下ヒゲ（ハンマー）,なし,買い,底固め,1,0.0,1963.0,2410.0,2.0,%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/1379.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,1333,Ｕｍｉｏｓ,プライム,1311.0,0.73,0.69,1.35,0.24,0.75,22.59,1314.0,1314.0,1297.0,1314.0,1315.0,1280.0,1230.0,1271.23,1239.26,1239.26,8,B,90.91,68.36,19.12,53.9,1307.8,1289.18,1334.93,+0.24σ,1.25,陰線→陽線 / 前日安値割れ反転,通常,買い,底固め / アンチ,2,0.0,1277.11,1378.78,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、出来高減少後の増加、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1333.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8698,マネックスグループ,プライム,729.0,1.96,5.19,5.35,1.96,1.21,18.93,715.0,729.0,706.0,729.0,729.0,679.0,677.0,688.16,671.18,671.18,8,B,100.0,53.99,15.8,59.59,714.96,676.91,701.88,+1.40σ,1.49,強気包み足,なし,買い,底固め,1,0.0,679.0,829.0,2.0,%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、出来高減少後の増加、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8698.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8628,松井証券,プライム,1109.0,1.74,0.27,0.36,2.07,1.07,23.4,1097.0,1114.0,1089.0,1114.0,1114.0,1076.0,1023.0,1057.13,1030.06,1030.06,8,B,75.0,73.37,9.35,61.1,1086.48,1004.47,932.85,+0.92σ,0.64,陰線→陽線 / 2～5日下落後の陽線,強,買い,アンチ,1,0.0,1073.9,1179.2,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8628.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9037,ハマキョウレックス,プライム,1859.0,0.38,0.11,-1.59,1.33,0.45,37.81,1887.0,1860.0,1843.0,1887.0,1887.0,1836.0,1760.0,1809.86,1781.52,1781.52,8,B,41.82,68.76,6.93,54.59,1834.52,1834.96,1797.36,+0.73σ,0.66,陰線→陽線 / はらみ足 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,1802.28,1972.43,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9037.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9064,ヤマトホールディングス,プライム,1931.5,0.6,0.21,-2.0,-2.97,0.48,51.7,1951.5,1938.5,1913.5,1951.5,1951.5,1878.5,1840.0,1899.75,1813.33,1813.33,8,B,48.4,50.95,10.07,46.35,1990.7,1876.6,1959.98,-0.63σ,0.55,陰線→陽線 / はらみ足 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,1853.94,2086.61,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9064.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9076,セイノーホールディングス,プライム,2798.0,0.96,-1.03,0.79,3.12,0.51,58.0,2813.0,2803.0,2773.5,2813.0,2846.0,2752.5,2542.5,2639.88,2563.69,2563.69,8,B,49.47,77.76,9.46,60.26,2713.34,2654.49,2499.21,+1.08σ,0.7,陰線→陽線 / はらみ足 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,2711.0,2972.01,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9076.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,プライム,3740.0,1.22,4.03,4.18,0.95,1.18,122.67,3705.0,3800.0,3655.0,3800.0,3800.0,3475.0,3475.0,3530.77,3365.05,3365.05,8,B,81.54,50.29,24.23,54.89,3704.8,3567.13,4153.98,+0.26σ,1.54,強気包み足,なし,買い,底固め,1,0.0,3475.0,4270.0,2.0,%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、出来高減少後の増加、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9267.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,1934,ユアテック,プライム,2515.0,1.99,1.29,1.45,4.36,1.18,66.11,2468.0,2556.0,2478.0,2556.0,2556.0,2404.0,2294.0,2372.39,2317.73,2317.73,8,B,73.03,57.2,0.67,60.21,2410.04,2398.07,2611.11,+1.61σ,1.22,なし,強,買い,アンチ,1,0.0,2404.0,2737.0,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1934.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,1887,日本国土開発,プライム,548.0,0.55,0.55,2.62,4.62,0.82,9.82,546.0,548.0,540.0,548.0,548.0,532.0,507.0,514.91,503.21,503.21,8,B,89.66,80.78,-0.31,63.11,523.8,535.43,570.62,+1.83σ,0.56,強気包み足,なし,買い,底固め,1,0.0,532.0,580.0,2.0,%K反転、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1887.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,1514,住石ホールディングス,スタンダード,706.0,4.28,5.85,9.29,15.75,1.68,26.76,679.0,712.0,667.0,712.0,712.0,635.0,557.0,578.94,541.52,541.52,8,除外,93.41,85.04,0.43,72.98,609.92,594.61,683.16,+2.40σ,2.41,強気包み足,なし,買い,底固め,1,0.0,635.0,848.0,2.0,%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/1514.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8354,ふくおかフィナンシャルグループ,プライム,7564.0,0.76,-2.56,-2.15,0.55,0.74,219.54,7543.0,7593.0,7430.0,7593.0,7707.0,7410.0,7093.0,7387.17,7232.04,7232.04,8,B,30.2,62.27,-9.18,52.79,7522.64,7072.61,6190.25,+0.14σ,0.49,強気包み足,なし,買い,底固め,1,0.0,7234.69,8222.61,2.0,%K反転、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8354.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,188,188,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
