シグナル日,コード,会社名,市場,現在値,前日比,直近3日騰落率,直近5日騰落率,25日線乖離率,ATR当日値幅,ATR14,前日高値,反転足高値,反転足安値,直近2日高値,直近3日高値,直近安値,直近支持線,BB-1σ,BB-2σ,BB下限,スコア,ランク,%K,%D,%D傾き,RSI14,MA25,MA75,MA200,BB位置,出来高倍率,ローソク足パターン,アンチ判定,買い・売り,シグナル種別,シグナル数,自社株買い比率,損切り候補,利確候補,RR,判定理由,除外理由,Yahoo Financeリンク,売残,買残,売残前週比,買残前週比,信用倍率,基準日,取得元URL,取得日時,テクニカルスコア,信用需給による減点,信用需給スコア,総合調整後スコア,テクニカル順位,調整後順位,信用需給判定,信用需給判定理由
2026-08-18,5911,横河ブリッジホールディングス,プライム,2997.0,1.28,2.53,2.53,2.21,1.0,38.92,2976.0,2998.0,2959.0,2998.0,2998.0,2914.0,2890.0,2917.48,2890.61,2890.61,6,C,98.81,49.72,13.72,65.05,2932.16,2872.05,2960.4,+1.96σ,0.79,なし,通常,買い,底固め / アンチ,2,0.0,2914.0,3163.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5911.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2734,サーラコーポレーション,プライム,1230.0,1.91,3.36,5.76,6.24,1.08,23.99,1220.0,1233.0,1207.0,1233.0,1233.0,1166.0,1120.0,1135.44,1109.73,1109.73,6,除外,96.51,66.35,8.74,74.76,1157.72,1073.04,1088.16,+2.68σ,0.82,なし,通常,買い,底固め / アンチ,2,0.0,1166.0,1358.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/2734.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2670,エービーシー・マート,プライム,2778.5,-0.23,-1.56,-1.58,1.62,0.51,63.68,2847.0,2787.5,2755.0,2847.0,2847.0,2755.0,2598.0,2680.21,2608.84,2608.84,6,C,25.54,61.21,-0.16,52.06,2734.14,2713.77,2662.78,+0.38σ,0.59,陰線→陽線 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,2682.98,2969.53,2.0,直近2～5日まで下落、2～5日下落後の陽線、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2670.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2749,ＪＰホールディングス,プライム,653.0,1.56,-0.61,3.82,3.77,1.18,13.58,656.0,660.0,644.0,660.0,664.0,629.0,607.0,616.97,602.55,602.55,6,C,74.14,47.7,5.91,62.93,629.28,617.32,662.22,+1.50σ,0.93,なし,通常,買い,底固め / アンチ,2,0.0,629.0,701.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2749.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2353,日本駐車場開発,プライム,265.0,0.38,3.52,4.74,2.95,0.9,5.54,264.0,266.0,261.0,266.0,266.0,253.0,244.0,249.78,243.31,243.31,6,C,95.0,65.85,22.64,60.31,257.4,251.2,264.3,+1.35σ,0.6,強気包み足,なし,買い,底固め,1,0.0,253.0,289.0,2.0,%D方向改善、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2353.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3196,ホットランドホールディングス,プライム,1632.0,0.43,0.06,2.13,0.96,1.12,28.66,1637.0,1642.0,1610.0,1642.0,1642.0,1578.0,1560.0,1589.21,1556.83,1556.83,6,C,85.29,49.89,14.11,55.1,1616.56,1600.36,1841.97,+0.32σ,0.95,長い下ヒゲ（ハンマー）,通常,買い,アンチ,1,0.0,1578.0,1740.0,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3196.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,7981,タカラスタンダード,プライム,2983.0,-0.07,-2.04,-1.39,-3.08,0.41,64.13,3080.0,2999.0,2973.0,3080.0,3080.0,2973.0,2960.0,2986.82,2898.25,2898.25,6,C,8.93,34.76,6.93,41.95,3077.72,3032.03,2902.02,-1.04σ,0.85,陰線→陽線,通常,買い,アンチ,1,0.0,2886.8,3175.39,2.0,ストキャス売られ過ぎから反転、%K反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7981.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,8078,阪和興業,プライム,1859.0,2.71,3.74,4.97,7.08,1.17,50.37,1873.0,1866.0,1807.0,1873.0,1873.0,1779.0,1658.0,1701.02,1650.75,1650.75,6,C,88.03,72.38,8.01,63.58,1736.04,1729.83,1601.78,+2.14σ,1.12,陰線→陽線 / 前日安値割れ反転,強,買い,アンチ,1,0.0,1779.0,2019.0,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8078.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,7994,オカムラ,プライム,2342.0,0.34,-0.04,1.83,1.31,0.92,39.17,2368.0,2353.0,2317.0,2368.0,2368.0,2317.0,2256.0,2292.82,2264.83,2264.83,6,C,76.79,56.58,3.2,55.77,2311.68,2301.36,2373.88,+0.76σ,0.51,陰線→陽線 / 前日安値割れ反転,通常,買い,アンチ,1,0.0,2283.25,2459.5,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7994.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2962,テクニスコ,スタンダード,1659.0,22.08,16.42,30.94,28.66,0.07,133.76,1398.0,1659.0,1650.0,1659.0,1659.0,1261.0,1063.0,1148.35,1011.66,1011.66,6,除外,100.0,78.38,16.3,66.62,1289.48,1236.43,866.11,+2.74σ,1.49,なし,強,買い,底固め / アンチ,2,0.0,1261.0,2455.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、出来高減少後の増加、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（当日急騰、3営業日急騰、5営業日急騰、25日線上方乖離、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/2962.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3148,クリエイトＳＤホールディングス,プライム,3375.0,0.9,1.81,2.43,0.93,0.79,63.01,3355.0,3385.0,3335.0,3385.0,3385.0,3275.0,3210.0,3270.17,3199.09,3199.09,6,C,92.59,54.21,16.35,56.03,3344.0,3280.4,3286.12,+0.47σ,0.9,陰線→陽線 / 強気包み足,なし,買い,底固め,1,0.0,3275.0,3575.0,2.0,%D方向改善、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3148.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2874,横浜冷凍,プライム,2232.0,6.08,7.51,7.67,4.13,1.45,93.27,2164.0,2233.0,2098.0,2233.0,2233.0,2003.0,1991.0,2069.77,2007.14,2007.14,6,C,99.57,49.49,7.27,60.17,2143.44,2092.27,1651.97,+1.59σ,1.33,なし,通常,買い,底固め / アンチ,2,0.0,2003.0,2690.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2874.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6240,ヤマシンフィルタ,プライム,545.0,0.37,2.64,2.25,1.6,0.72,16.66,557.0,546.0,534.0,557.0,557.0,527.0,514.0,532.37,523.15,523.15,5,C,59.46,53.39,1.62,54.33,536.4,535.71,569.32,+0.37σ,0.75,陰線→陽線 / 前日安値割れ反転,強,買い,アンチ,1,0.0,520.01,594.99,2.0,%K反転、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6240.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4593,ヘリオス,グロース,270.0,1.12,-3.23,4.65,7.26,1.04,15.39,290.0,276.0,260.0,290.0,296.0,249.0,208.0,231.09,213.92,213.92,5,C,50.94,74.54,1.25,56.72,251.72,278.56,347.3,+1.27σ,0.92,陰線→陽線 / 前日安値割れ反転,通常,買い,アンチ,1,0.0,246.92,316.17,2.0,%K反転、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4593.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4996,クミアイ化学工業,プライム,774.0,1.31,1.71,2.11,4.34,1.44,11.77,769.0,781.0,764.0,781.0,781.0,754.0,726.0,733.05,720.3,720.3,5,除外,78.79,77.54,2.82,71.18,741.8,741.88,728.18,+2.21σ,1.17,強気包み足,なし,買い,底固め,1,0.0,754.0,814.0,2.0,陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/4996.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9025,鴻池運輸,プライム,2918.0,-0.07,1.32,0.41,0.65,0.67,59.37,2943.0,2924.0,2884.0,2943.0,2943.0,2828.0,2788.0,2862.44,2809.32,2809.32,5,C,60.62,42.5,-0.85,55.12,2899.2,2784.0,3028.18,+0.05σ,0.57,陰線→陽線 / 長い下ヒゲ（ハンマー）,なし,買い,底固め,1,0.0,2828.0,3098.0,2.0,%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9025.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2175,エス・エム・エス,プライム,2284.0,-0.09,-0.48,-0.44,-2.71,0.7,81.18,2323.0,2311.0,2254.0,2323.0,2361.0,2247.0,2075.0,2228.09,2143.93,2143.93,5,C,32.46,66.26,7.96,49.46,2347.6,2122.32,1762.66,-0.34σ,0.6,なし,なし,買い,底固め,1,0.0,2162.23,2527.55,2.0,直近2～5日まで下落、%D方向改善、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2175.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9418,Ｕ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,プライム,1729.0,0.17,1.23,0.46,0.99,0.78,35.94,1737.0,1738.0,1710.0,1738.0,1738.0,1700.0,1645.0,1681.69,1648.33,1648.33,5,C,78.57,54.22,8.49,54.7,1712.0,1634.99,1782.11,+0.42σ,0.83,陰線→陽線 / 長い下ヒゲ（ハンマー） / 前日安値割れ反転,なし,買い,底固め,1,0.0,1675.09,1836.81,2.0,%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9418.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2433,博報堂ＤＹホールディングス,プライム,1275.0,0.63,2.74,2.33,0.94,0.73,45.5,1306.5,1277.0,1244.0,1306.5,1306.5,1229.5,1120.0,1222.15,1173.7,1173.7,5,C,66.31,50.26,4.41,54.73,1263.14,1175.11,1145.53,+0.09σ,1.24,陰線→陽線 / 前日安値割れ反転,なし,買い,底固め,1,0.0,1206.75,1411.5,2.0,%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、出来高減少後の増加、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2433.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,8708,アイザワ証券グループ,プライム,1724.0,0.52,-0.06,1.59,3.6,0.56,37.65,1734.0,1737.0,1716.0,1737.0,1739.0,1680.0,1588.0,1644.41,1607.52,1607.52,5,C,74.58,64.12,-2.58,63.67,1664.04,1535.99,1465.66,+1.16σ,0.48,陰線→陽線,なし,買い,底固め,1,0.0,1667.53,1836.94,2.0,%K反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8708.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,2337,いちご,プライム,407.0,0.0,-0.49,2.01,-2.24,0.57,8.81,410.0,408.0,403.0,410.0,410.0,400.0,389.0,398.96,385.86,385.86,5,C,84.21,48.86,19.51,42.77,416.32,443.24,439.0,-0.39σ,0.6,陰線→陽線 / 長い下ヒゲ（ハンマー）,なし,買い,底固め,1,0.0,393.78,433.43,2.0,%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2337.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6472,ＮＴＮ,プライム,391.4,1.35,0.38,1.72,2.07,1.49,13.98,392.9,410.5,389.6,410.5,410.5,384.0,354.2,375.71,366.93,366.93,5,C,35.47,62.55,-9.52,51.01,383.47,406.85,380.81,+0.79σ,1.05,なし,なし,買い,底固め,1,0.0,370.43,433.34,2.0,%K反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6472.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6769,ザインエレクトロニクス,スタンダード,1154.0,1.23,5.77,8.05,11.56,0.98,54.19,1147.0,1175.0,1122.0,1175.0,1175.0,1054.0,902.0,977.57,914.69,914.69,5,除外,86.88,87.78,13.38,61.6,1034.4,1110.75,951.68,+1.81σ,0.49,長い下ヒゲ（ハンマー）,なし,買い,底固め,1,0.0,1054.0,1354.0,2.0,%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/6769.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,8729,ソニーフィナンシャルグループ,プライム,155.0,-0.39,0.78,-0.83,-0.63,0.66,3.48,158.2,156.8,154.5,158.2,158.2,152.5,149.8,153.63,151.03,151.03,5,C,37.5,40.49,3.2,52.45,155.98,147.06,151.43,-0.47σ,0.9,なし,なし,買い,底固め,1,0.0,149.78,165.45,2.0,直近2～5日まで下落、%D方向改善、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8729.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,8061,西華産業,プライム,3070.0,0.99,-0.81,-3.61,10.23,0.83,132.66,3110.0,3165.0,3055.0,3165.0,3165.0,3005.0,2414.0,2598.17,2371.18,2371.18,5,除外,66.51,80.83,1.36,61.78,2784.96,2917.95,2663.92,+1.08σ,0.85,なし,通常,買い,アンチ,1,0.0,2871.01,3467.98,2.0,直近2～5日まで下落、%K反転 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/8061.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3569,セーレン,プライム,3530.0,0.71,-0.84,2.77,6.42,0.83,89.87,3560.0,3540.0,3465.0,3560.0,3560.0,3425.0,3145.0,3204.13,3067.01,3067.01,5,C,55.26,70.74,3.48,65.2,3317.2,3323.4,3251.55,+1.38σ,0.88,陰線→陽線 / 長い下ヒゲ（ハンマー） / 前日安値割れ反転,通常,買い,アンチ,1,0.0,3395.2,3799.6,2.0,%K反転、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3569.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4493,サイバーセキュリティクラウド,グロース,1921.0,1.0,-1.34,0.84,3.45,1.23,67.6,1925.0,1958.0,1875.0,1958.0,2013.0,1856.0,1751.0,1787.11,1720.57,1720.57,5,C,43.9,71.47,-1.8,56.29,1856.96,1767.68,1771.28,+1.01σ,1.23,陰線→陽線,なし,買い,底固め,1,0.0,1819.61,2123.79,2.0,%K反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4493.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,5.0,0,0,5.0,334,334,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4732,ユー・エス・エス,プライム,1974.0,-1.1,-1.64,-1.55,-0.92,0.66,36.5,2026.5,1996.5,1972.5,2026.5,2026.5,1972.5,1918.5,1962.8,1931.41,1931.41,4,C,16.67,51.21,-2.11,48.98,1992.42,1884.36,1793.79,-0.64σ,0.82,なし,なし,買い,底固め,1,0.0,1919.24,2083.51,2.0,直近2～5日まで下落、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4732.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,349,349,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,プライム,5636.0,0.39,0.79,1.09,3.94,0.33,154.91,5651.0,5654.0,5603.0,5654.0,5702.0,5455.0,5037.0,5229.51,5038.31,5038.31,4,C,77.21,57.22,19.05,60.71,5422.24,5123.83,4119.31,+1.13σ,0.54,なし,通常,買い,アンチ,1,0.0,5403.63,6100.74,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9147.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,349,349,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6088,シグマクシス・ホールディングス,プライム,548.0,1.48,0.92,3.79,-3.1,0.75,18.7,553.0,553.0,539.0,553.0,557.0,529.0,501.0,531.98,501.15,501.15,4,C,80.43,41.64,8.15,47.34,565.56,562.84,681.14,-0.48σ,0.67,陰線→陽線 / はらみ足,通常,買い,アンチ,1,0.0,519.96,604.09,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6088.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,349,349,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9006,京浜急行電鉄,プライム,1534.5,1.22,0.72,2.03,-1.28,0.76,28.95,1525.5,1538.0,1516.0,1538.0,1538.0,1503.5,1478.5,1506.2,1462.47,1462.47,4,C,91.76,42.82,14.72,49.85,1554.32,1522.15,1525.65,-0.35σ,0.66,陰線→陽線,通常,買い,アンチ,1,0.0,1491.08,1621.35,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9006.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,349,349,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4385,メルカリ,プライム,4473.0,-2.97,-5.63,-7.62,-2.33,0.62,216.9,4893.0,4607.0,4473.0,4893.0,4933.0,4473.0,4163.0,4327.45,4103.26,4103.26,4,C,0.0,53.21,-2.18,48.01,4579.8,4218.23,3579.97,-0.35σ,0.77,なし,なし,買い,底固め,1,0.0,4147.66,5123.69,2.0,直近2～5日まで下落、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4385.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,349,349,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4666,パーク２４,プライム,1998.0,0.1,0.13,0.81,0.47,0.43,43.83,2011.5,2012.0,1993.0,2012.0,2022.0,1977.0,1931.0,1955.73,1924.34,1924.34,4,C,70.55,49.23,11.54,52.08,1988.62,1929.9,1970.23,+0.35σ,0.73,なし,通常,買い,アンチ,1,0.0,1932.26,2129.48,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4666.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,349,349,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4544,Ｈ．Ｕ．グループホールディングス,プライム,3579.0,1.04,-0.42,1.22,3.98,0.62,99.4,3620.0,3595.0,3533.0,3620.0,3651.0,3441.0,3273.0,3350.46,3239.67,3239.67,4,C,60.23,55.49,6.85,58.19,3442.0,3309.08,3346.47,+1.06σ,0.65,陰線→陽線 / はらみ足,通常,買い,アンチ,1,0.0,3429.89,3877.21,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4544.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,349,349,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4617,中国塗料,プライム,3590.0,-1.91,-2.31,-2.18,-1.42,0.91,121.24,3735.0,3690.0,3580.0,3735.0,3735.0,3580.0,3290.0,3572.58,3497.4,3497.4,4,C,5.56,62.45,-2.42,48.42,3641.8,3426.44,3864.82,-0.77σ,0.7,なし,なし,買い,底固め,1,0.0,3408.14,3953.72,2.0,直近2～5日まで下落、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4617.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,349,349,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4290,プレステージ・インターナショナル,プライム,725.0,0.69,1.12,3.13,4.93,0.78,12.87,725.0,728.0,718.0,728.0,728.0,701.0,649.0,672.15,648.55,648.55,4,C,92.11,59.38,6.48,67.89,690.96,665.93,679.9,+1.24σ,0.67,なし,通常,買い,アンチ,1,0.0,701.0,773.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4290.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,4.0,0,0,4.0,349,349,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
