シグナル日,コード,会社名,市場,現在値,前日比,直近3日騰落率,直近5日騰落率,25日線乖離率,ATR当日値幅,ATR14,前日高値,反転足高値,反転足安値,直近2日高値,直近3日高値,直近安値,直近支持線,BB-1σ,BB-2σ,BB下限,スコア,ランク,%K,%D,%D傾き,RSI14,MA25,MA75,MA200,BB位置,出来高倍率,ローソク足パターン,アンチ判定,買い・売り,シグナル種別,シグナル数,自社株買い比率,損切り候補,利確候補,RR,判定理由,除外理由,Yahoo Financeリンク,売残,買残,売残前週比,買残前週比,信用倍率,基準日,取得元URL,取得日時,テクニカルスコア,信用需給による減点,信用需給スコア,総合調整後スコア,テクニカル順位,調整後順位,信用需給判定,信用需給判定理由
2026-08-21,7181,かんぽ生命保険,プライム,1651.5,0.98,-2.97,-2.68,-3.29,0.65,50.71,1640.5,1661.0,1628.0,1661.0,1694.0,1614.0,1603.0,1657.79,1602.44,1602.44,14,A,37.5,40.95,-0.92,47.07,1707.76,1592.68,1565.18,-1.11σ,0.65,2～5日下落後の陽線,なし,買い,BB逆張り / 底固め,2,0.0,1575.43,1803.64,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7181.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,14.0,0,0,14.0,57,57,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,2501,サッポロビール,プライム,1916.5,0.24,-0.85,-6.51,-3.89,0.34,74.88,1952.0,1934.0,1908.5,1952.0,1963.0,1885.0,1881.0,1919.67,1849.04,1849.04,13,A,18.0,35.87,1.79,44.96,1994.14,1846.65,1731.45,-1.04σ,0.65,陰線→陽線 / はらみ足 / 2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,1804.19,2141.13,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2501.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,60,60,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8059,第一実業,プライム,3640.0,1.82,1.39,1.53,4.79,0.68,95.99,3585.0,3640.0,3575.0,3640.0,3640.0,3470.0,3125.0,3395.29,3300.58,3300.58,13,A,100.0,80.75,-0.79,63.63,3473.6,3202.49,3167.0,+1.58σ,1.01,強気包み足 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,3470.0,3980.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8059.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,60,60,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8057,内田洋行,プライム,2200.0,1.66,2.33,0.69,3.39,0.82,44.92,2174.0,2200.0,2163.0,2200.0,2200.0,2122.0,2030.0,2083.98,2032.22,2032.22,13,A,100.0,74.39,20.2,61.65,2127.92,2053.41,2070.62,+1.24σ,0.52,強気包み足 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,2122.0,2356.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8057.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,60,60,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8424,芙蓉総合リース,プライム,4386.0,0.78,0.21,-2.4,-1.11,0.54,72.85,4380.0,4395.0,4356.0,4395.0,4395.0,4326.0,4326.0,4376.28,4307.37,4307.37,13,A,31.25,42.53,2.44,48.78,4435.2,4310.99,4309.84,-0.86σ,1.08,陰線→陽線 / 2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,4276.73,4604.54,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8424.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,60,60,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,プライム,4945.0,3.6,-0.8,2.25,1.96,1.52,125.96,4894.0,4957.0,4766.0,4957.0,4995.0,4755.0,4702.0,4800.4,4710.85,4710.85,13,A,48.59,46.91,1.82,58.32,4849.96,4545.47,4108.7,+0.61σ,0.83,陰線→陽線 / 2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,4755.0,5325.0,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8725.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,60,60,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8595,ジャフコ　グループ,プライム,2299.0,0.46,0.74,0.13,0.99,0.43,31.07,2300.5,2299.5,2286.0,2300.5,2300.5,2265.5,2198.5,2245.76,2223.55,2223.55,13,A,90.54,76.91,14.79,55.13,2276.42,2270.94,2339.3,+1.40σ,0.61,強気包み足 / はらみ足 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,2252.4,2392.21,2.0,直近2～5日まで下落、%K反転、%D方向改善、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8595.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,60,60,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8227,しまむら,プライム,3329.0,1.19,-1.68,-1.68,-1.41,0.69,80.69,3399.0,3350.0,3294.0,3399.0,3399.0,3272.0,3272.0,3315.67,3245.8,3245.8,13,A,42.22,43.51,3.03,47.03,3376.52,3310.13,6072.92,-0.81σ,1.04,陰線→陽線 / はらみ足 / 2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,3207.97,3571.06,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8227.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,60,60,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8058,三菱商事,プライム,4794.0,2.09,0.33,0.52,0.65,0.81,125.35,4732.0,4794.0,4693.0,4794.0,4794.0,4628.0,4581.0,4711.28,4641.27,4641.27,13,A,62.64,52.64,-3.26,53.5,4762.84,4834.01,4576.19,+0.18σ,0.83,2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,4605.98,5170.05,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8058.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,60,60,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8593,三菱ＨＣキャピタル,プライム,1395.0,0.47,0.94,-0.43,-2.16,0.55,26.16,1389.0,1397.5,1383.0,1397.5,1397.5,1364.5,1353.5,1387.05,1347.8,1347.8,13,A,55.96,42.31,9.34,47.88,1425.76,1367.17,1364.25,-0.80σ,0.68,強気包み足 / 2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,1355.76,1473.47,2.0,直近2～5日まで下落、BB -1σ以下から反発、%K反転、%D方向改善、陽の包み足、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8593.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,13.0,0,0,13.0,60,60,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,7283,愛三工業,プライム,2305.0,-0.13,-0.65,-0.65,0.24,0.5,71.54,2318.0,2316.0,2280.0,2318.0,2318.0,2224.0,2216.0,2253.21,2205.47,2205.47,12,A,67.5,49.46,12.97,54.08,2299.56,2045.65,2078.86,+0.08σ,0.35,強気包み足 / はらみ足 / 長い下ヒゲ（ハンマー） / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,2197.69,2519.62,2.0,直近2～5日まで下落、%D方向改善、陽の包み足、長い下ヒゲ反転、2～5日下落後の陽線、直近安値切り上げ、ATR低下、BB幅収縮 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7283.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,69,69,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9793,ダイセキ,プライム,3805.0,0.13,-0.13,-1.3,0.08,0.52,67.43,3830.0,3825.0,3790.0,3830.0,3835.0,3740.0,3690.0,3762.21,3718.67,3718.67,12,A,40.62,60.6,1.56,47.2,3801.8,3952.0,3761.12,-0.02σ,0.43,前日安値割れ反転,なし,買い,底固め,1,0.0,3703.85,4007.3,2.0,直近2～5日まで下落、ストキャス売られ過ぎから反転、%K反転、長い下ヒゲ反転、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9793.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,69,69,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9830,トラスコ中山,プライム,2360.0,0.68,-0.3,-1.46,-0.92,0.86,53.26,2347.0,2373.0,2327.0,2373.0,2373.0,2307.0,2260.0,2360.03,2329.71,2329.71,12,A,38.69,46.63,-8.71,49.09,2381.92,2290.99,2355.54,-1.00σ,0.63,強気包み足 / 2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,2280.11,2519.78,2.0,直近2～5日まで下落、BB -1σ以下から反発、%K反転、陽の包み足、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9830.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,69,69,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,9531,東京瓦斯,プライム,6090.0,1.35,0.64,1.25,-0.05,0.74,120.8,6055.0,6100.0,6011.0,6100.0,6100.0,5934.0,5876.0,5966.25,5845.6,5845.6,12,A,93.98,51.25,17.36,51.16,6093.16,6232.4,6546.82,+0.03σ,1.31,陰線→陽線 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,5908.8,6452.4,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線、出来高増加を伴う反転、直近安値切り上げ、出来高減少後の増加、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/9531.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,69,69,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,7581,サイゼリヤ,プライム,7350.0,0.14,-1.34,-2.0,-2.96,0.58,257.47,7480.0,7380.0,7230.0,7480.0,7500.0,7230.0,7150.0,7398.99,7140.47,7140.47,12,A,24.49,20.63,-0.1,53.32,7574.0,6074.13,6002.78,-1.19σ,0.61,前日安値割れ反転,なし,買い,BB逆張り,1,0.0,6963.8,8122.41,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、長い下ヒゲ反転 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7581.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,69,69,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,7184,富山第一銀行,プライム,3175.0,1.6,-4.22,-4.08,4.1,0.91,142.19,3155.0,3230.0,3100.0,3230.0,3245.0,3045.0,2765.0,2958.72,2829.05,2829.05,12,A,37.68,63.3,-8.41,56.65,3050.0,2729.01,2373.52,+0.67σ,0.78,強気包み足 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,2961.71,3601.57,2.0,直近2～5日まで下落、%K反転、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7184.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,69,69,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,3231,野村不動産ホールディングス,プライム,928.5,0.61,2.0,1.04,-0.35,0.79,14.85,922.9,932.1,920.4,932.1,932.1,901.7,890.9,897.82,869.53,869.53,12,A,88.16,59.94,17.37,51.05,931.74,934.52,980.77,+0.08σ,0.77,強気包み足,なし,買い,底固め,1,0.0,901.7,982.1,2.0,ストキャス売られ過ぎから反転、%K反転、%D方向改善、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/3231.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,69,69,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,2002,日清製粉グループ本社,プライム,2068.0,1.2,2.94,1.9,1.92,1.06,44.25,2063.0,2068.0,2021.0,2068.0,2068.0,1981.5,1906.0,1968.49,1909.71,1909.71,12,A,100.0,76.01,23.1,57.95,2029.1,1991.18,1985.92,+0.69σ,1.42,陰線→陽線 / 強気包み足 / 前日安値割れ反転,なし,買い,底固め,1,0.0,1981.5,2241.0,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/2002.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,69,69,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,1407,ウエストホールディングス,スタンダード,2845.0,4.52,3.83,8.84,5.54,1.22,169.03,2735.0,2885.0,2679.0,2885.0,2885.0,2541.0,2434.0,2594.44,2501.84,2501.84,12,A,88.37,61.91,-4.66,57.84,2695.72,2611.6,2030.47,+1.71σ,1.22,強気包み足,なし,買い,底固め,1,0.0,2541.0,3453.0,2.0,ストキャス売られ過ぎから反転、%K反転、%D方向改善、陽の包み足、直近下落なし（B以下に制限）、BB幅収縮、出来高減少後の増加、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1407.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,69,69,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,4188,三菱ケミカルグループ,プライム,1147.5,0.31,-3.04,-5.05,-2.96,0.66,38.62,1162.5,1153.5,1128.0,1162.5,1165.0,1128.0,1100.5,1141.95,1104.58,1104.58,12,A,14.44,49.85,-11.07,45.69,1182.46,1117.85,1013.1,-0.85σ,0.63,陰線→陽線 / はらみ足 / 2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,1089.56,1263.37,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/4188.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,69,69,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,5406,神戸製鋼所,プライム,2024.5,0.75,-1.24,1.94,0.64,0.6,46.93,2014.0,2025.5,1997.5,2025.5,2042.5,1975.5,1919.5,1989.55,1956.13,1956.13,12,A,62.96,49.04,-1.51,53.97,2011.6,1956.48,2007.0,+0.05σ,0.45,陰線→陽線 / 強気包み足,なし,買い,底固め,1,0.0,1954.11,2165.28,2.0,ストキャス売られ過ぎから反転、%K反転、%D方向改善、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/5406.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,69,69,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,2607,不二製油,プライム,4612.0,2.76,2.85,1.45,11.04,0.96,145.2,4579.0,4698.0,4558.0,4698.0,4698.0,4425.0,3760.0,3945.47,3674.54,3674.54,12,除外,70.14,71.3,4.21,71.05,4153.56,3851.61,3716.33,+1.46σ,1.63,陰線→陽線 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,4394.2,5047.61,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線、出来高増加を伴う反転、直近安値切り上げ、出来高減少後の増加、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/2607.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,69,69,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8630,ＳＯＭＰＯホールディングス,プライム,6757.0,1.84,0.25,-3.62,-2.6,1.12,166.08,6667.0,6765.0,6579.0,6765.0,6769.0,6555.0,6555.0,6759.36,6548.91,6548.91,12,A,35.63,37.3,-2.73,47.82,6937.68,6421.05,5846.49,-1.01σ,1.07,2～5日下落後の陽線,なし,買い,BB逆張り,1,0.0,6507.87,7255.25,2.0,直近2～5日まで下落、BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8630.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,12.0,0,0,12.0,69,69,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,4443,Ｓａｎｓａｎ,プライム,2231.0,0.5,12.0,5.94,14.45,0.5,98.06,2226.0,2233.0,2184.0,2233.0,2233.0,1876.0,1744.0,1879.45,1773.39,1773.39,11,除外,99.44,66.25,20.92,71.72,1949.24,1666.92,1542.12,+2.31σ,1.01,強気包み足 / 長い下ヒゲ（ハンマー）,なし,買い,底固め,1,0.0,1876.0,2941.0,2.0,%K反転、%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/4443.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,82,82,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,1860,戸田建設,プライム,1493.0,0.23,-0.13,0.4,-0.39,0.65,31.72,1491.5,1500.0,1479.5,1500.0,1500.0,1462.0,1455.5,1474.73,1455.99,1455.99,11,A,56.88,34.86,4.23,46.76,1498.9,1527.55,1421.0,-0.03σ,0.88,長い下ヒゲ（ハンマー）,なし,買い,底固め,1,0.0,1445.41,1588.17,2.0,ストキャス売られ過ぎから反転、%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1860.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,82,82,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,7085,カーブスホールディングス,プライム,970.0,1.04,2.32,1.57,2.05,0.88,18.19,969.0,974.0,958.0,974.0,974.0,946.0,916.0,932.6,913.44,913.44,11,A,88.89,68.77,19.97,59.99,950.48,900.28,825.04,+0.95σ,1.31,強気包み足,なし,買い,底固め,1,0.0,942.71,1024.58,2.0,%K反転、%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/7085.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,82,82,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,4784,ＧＭＯインターネット,プライム,603.0,5.42,3.25,5.98,10.71,1.54,30.42,587.0,613.0,566.0,613.0,613.0,531.0,495.0,525.45,501.41,501.41,11,除外,87.8,58.03,3.0,61.69,544.68,527.25,682.5,+2.22σ,2.25,強気包み足,なし,買い,底固め,1,0.0,531.0,747.0,2.0,%K反転、%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/4784.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,82,82,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8273,イズミ,プライム,1037.0,1.27,1.97,1.77,3.02,0.86,19.81,1031.0,1040.0,1023.0,1040.0,1040.0,999.0,967.0,988.85,967.8,967.8,11,A,93.02,75.55,21.41,61.35,1006.64,964.85,993.41,+1.29σ,1.87,強気包み足,なし,買い,底固め,1,0.0,999.0,1113.0,2.0,%K反転、%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8273.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,11.0,0,0,11.0,82,82,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,1969,高砂熱学工業,プライム,4220.0,-0.96,-0.89,-2.72,-2.14,0.32,161.49,4282.0,4220.0,4168.0,4282.0,4282.0,4080.0,3985.0,4134.48,4010.71,4010.71,10,B,36.18,44.22,-3.28,44.63,4312.44,4578.68,4616.2,-0.31σ,0.42,強気包み足 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,3977.76,4704.47,2.0,直近2～5日まで下落、%D方向改善、陽の包み足、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1969.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,10.0,0,0,10.0,87,87,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,6178,日本郵政,プライム,2336.0,0.95,-2.79,-1.68,-2.4,0.91,60.1,2328.5,2345.5,2291.0,2345.5,2381.0,2282.0,2267.5,2330.39,2271.32,2271.32,10,B,37.76,48.62,-4.36,47.42,2393.54,2234.9,1929.2,-0.90σ,1.12,強気包み足,なし,買い,BB逆張り,1,0.0,2245.85,2516.3,2.0,BB -1σ以下から反発、ストキャス売られ過ぎから反転、%K反転、陽の包み足、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6178.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,10.0,0,0,10.0,87,87,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,6183,ベルシステム２４ホールディングス,プライム,1411.0,1.44,2.17,0.28,2.74,0.92,23.95,1408.0,1413.0,1391.0,1413.0,1413.0,1369.0,1310.0,1346.44,1319.88,1319.88,10,B,95.45,80.68,19.48,59.34,1373.32,1390.91,1409.92,+1.43σ,0.88,2～5日下落後の陽線,なし,買い,底固め,1,0.0,1369.0,1495.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/6183.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,10.0,0,0,10.0,87,87,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,8572,アコム,スタンダード,488.8,1.12,1.75,1.08,1.03,0.6,7.31,484.3,488.9,484.5,488.9,488.9,477.0,469.2,476.7,470.66,470.66,10,B,99.16,60.33,12.9,58.85,483.82,469.69,480.16,+1.00σ,0.78,2～5日下落後の陽線,なし,買い,底固め,1,0.0,477.0,512.4,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線、直近安値切り上げ、BB幅収縮、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/8572.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,10.0,0,0,10.0,87,87,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-21,1808,長谷工コーポレーション,プライム,2856.5,2.09,1.89,2.05,2.65,0.78,58.61,2812.5,2862.0,2816.5,2862.0,2862.0,2746.0,2632.5,2712.87,2648.6,2648.6,10,B,95.26,75.27,18.73,58.81,2782.88,2754.94,2913.49,+1.23σ,1.24,陰線→陽線 / 2～5日下落後の陽線,なし,買い,底固め,1,0.0,2746.0,3077.5,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線、直近安値切り上げ、出来高減少後の増加、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,,https://finance.yahoo.co.jp/quote/1808.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,10.0,0,0,10.0,87,87,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
