シグナル日,コード,会社名,市場,現在値,前日比,直近3日騰落率,直近5日騰落率,25日線乖離率,ATR当日値幅,ATR14,前日高値,反転足高値,反転足安値,直近2日高値,直近3日高値,直近安値,直近支持線,BB-1σ,BB-2σ,BB下限,スコア,ランク,%K,%D,%D傾き,RSI14,MA25,MA75,MA200,BB位置,出来高倍率,ローソク足パターン,アンチ判定,買い・売り,シグナル種別,シグナル数,自社株買い比率,損切り候補,利確候補,RR,判定理由,除外理由,Yahoo Financeリンク,売残,買残,売残前週比,買残前週比,信用倍率,基準日,取得元URL,取得日時,テクニカルスコア,信用需給による減点,信用需給スコア,総合調整後スコア,テクニカル順位,調整後順位,信用需給判定,信用需給判定理由
2026-08-18,5707,東邦亜鉛,プライム,1123.0,3.12,9.24,11.74,24.83,1.49,66.37,1204.0,1171.0,1072.0,1204.0,1204.0,990.0,770.0,821.19,720.28,720.28,8,除外,69.55,80.21,1.23,75.15,899.6,935.23,1094.34,+1.99σ,2.32,強気包み足 / はらみ足,通常,買い,アンチ,1,0.0,990.0,1389.0,2.0,%K反転、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/5707.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,5301,東海カーボン,プライム,1846.0,2.98,1.85,1.68,10.9,1.08,64.05,1799.5,1867.5,1798.5,1867.5,1867.5,1773.0,1510.0,1562.86,1453.21,1453.21,8,除外,87.25,62.38,14.62,68.91,1664.6,1650.16,1254.81,+1.58σ,0.62,陰線→陽線 / 2～5日下落後の陽線,強,買い,アンチ,1,0.0,1749.92,2038.16,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/5301.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4828,ビジネスエンジニアリング,プライム,1377.0,2.15,1.18,5.92,12.56,0.96,44.8,1380.0,1388.0,1345.0,1388.0,1391.0,1311.0,1144.0,1173.18,1100.41,1100.41,8,除外,86.98,53.62,7.11,73.03,1223.4,1131.67,1303.06,+1.80σ,0.66,陰線→陽線 / 前日安値割れ反転,通常,買い,底固め / アンチ,2,0.0,1309.8,1511.4,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/4828.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4674,クレスコ,プライム,1998.0,2.2,5.27,7.02,19.08,1.55,55.65,1982.0,2021.0,1935.0,2021.0,2021.0,1828.0,1533.0,1562.56,1411.58,1411.58,8,除外,91.9,87.85,2.91,86.23,1677.84,1556.21,1571.76,+1.88σ,2.25,強気包み足,なし,買い,底固め,1,0.0,1828.0,2338.0,2.0,%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/4674.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,5801,古河電気工業,プライム,4368.0,1.63,6.25,10.53,21.48,1.12,352.52,4300.0,4632.0,4236.0,4632.0,4632.0,3768.0,2646.0,3135.0,2655.85,2655.85,8,除外,74.71,86.02,11.17,61.95,3595.76,4367.27,2872.42,+1.57σ,1.52,強気包み足,なし,買い,底固め,1,0.0,3768.0,5568.0,2.0,%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/5801.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6118,アイダエンジニアリング,プライム,1287.0,2.8,7.7,8.42,5.94,1.51,35.12,1258.0,1300.0,1247.0,1300.0,1300.0,1175.0,1165.0,1182.42,1153.74,1153.74,8,除外,89.84,68.21,12.78,65.11,1214.8,1182.69,1158.7,+2.65σ,2.03,強気包み足,なし,買い,底固め,1,0.0,1175.0,1511.0,2.0,%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、出来高減少後の増加、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/6118.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9900,サガミホールディングス,プライム,2270.0,1.84,3.94,3.65,11.77,0.88,61.66,2250.0,2286.0,2232.0,2286.0,2286.0,2160.0,1806.0,1970.73,1845.4,1845.4,8,除外,88.32,80.25,4.49,76.36,2030.92,1780.72,1817.32,+1.39σ,0.74,陰線→陽線 / 長い下ヒゲ（ハンマー）,通常,買い,底固め / アンチ,2,0.0,2160.0,2490.0,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/9900.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,7550,ゼンショーホールディングス,プライム,11700.0,2.99,3.91,0.91,16.11,1.12,357.68,11395.0,11745.0,11345.0,11745.0,11745.0,11125.0,8901.0,9471.49,8633.09,8633.09,8,除外,93.95,76.05,2.71,76.94,10077.04,8748.81,8995.98,+1.66σ,0.98,2～5日下落後の陽線,通常,買い,アンチ,1,0.0,11125.0,12850.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/7550.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,7246,プレス工業,プライム,989.0,0.82,2.59,2.7,12.0,0.69,21.7,988.0,996.0,981.0,996.0,996.0,955.0,817.0,841.01,781.32,781.32,8,除外,87.04,85.93,-0.09,81.67,883.04,826.99,824.98,+1.48σ,0.74,陰線→陽線 / 強気包み足,なし,買い,底固め,1,0.0,955.0,1057.0,2.0,%K反転、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/7246.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6613,ＱＤレーザ,グロース,2091.0,0.38,19.76,6.68,17.11,1.32,214.34,2129.0,2299.0,2015.0,2299.0,2299.0,1675.0,1208.0,1459.8,1240.8,1240.8,8,除外,67.95,73.93,9.06,55.85,1785.44,2230.67,1261.66,+1.88σ,1.88,強気包み足,なし,買い,底固め,1,0.0,1675.0,2923.0,2.0,%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（3営業日急騰、25日線上方乖離）,https://finance.yahoo.co.jp/quote/6613.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4246,ダイキョーニシカワ,プライム,1143.0,1.15,2.88,3.91,9.59,1.27,24.39,1136.0,1150.0,1119.0,1150.0,1150.0,1080.0,990.0,1006.19,959.07,959.07,8,除外,94.07,82.5,10.45,80.31,1042.96,1015.25,894.6,+1.90σ,1.26,強気包み足 / 前日安値割れ反転,なし,買い,底固め,1,0.0,1080.0,1269.0,2.0,%D方向改善、陽の包み足、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/4246.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,8343,秋田銀行,プライム,8940.0,1.94,5.8,13.16,17.0,1.45,317.56,8890.0,9200.0,8740.0,9200.0,9200.0,7940.0,6750.0,7228.6,6687.21,6687.21,8,除外,80.6,81.81,16.9,78.13,7641.2,6691.33,5388.3,+2.16σ,2.04,強気包み足,なし,買い,底固め,1,0.0,7940.0,10940.0,2.0,%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/8343.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4165,プレイド,グロース,723.0,3.43,21.72,20.1,21.64,1.25,29.55,702.0,729.0,692.0,729.0,729.0,588.0,533.0,550.22,503.25,503.25,8,除外,96.0,74.54,5.76,75.39,594.4,550.76,667.15,+2.68σ,1.77,強気包み足,なし,買い,底固め,1,0.0,588.0,993.0,2.0,%D方向改善、陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（3営業日急騰、5営業日急騰、25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/4165.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6330,東洋エンジニアリング,プライム,2488.0,2.05,-0.48,8.13,20.62,1.56,166.16,2701.0,2612.0,2353.0,2701.0,2701.0,2216.0,1733.0,1869.96,1636.61,1636.61,8,除外,70.54,78.32,14.04,64.33,2062.6,2066.48,2854.97,+1.65σ,1.63,陰線→陽線 / 前日安値割れ反転,通常,買い,アンチ,1,0.0,2216.0,3032.0,2.0,%K反転、%D方向改善、長い下ヒゲ反転、出来高増加を伴う反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/6330.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,183,183,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4968,荒川化学工業,プライム,2540.0,2.38,3.04,13.49,17.46,1.07,160.95,2523.0,2599.0,2427.0,2599.0,2599.0,2216.0,1679.0,1872.73,1609.46,1609.46,7,除外,85.85,69.72,14.55,65.9,2162.4,1852.05,1481.24,+1.53σ,0.87,陰線→陽線 / 強気包み足,強,買い,アンチ,1,0.0,2216.0,3188.0,2.0,%K反転、%D方向改善、陽の包み足、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/4968.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,7.0,0,0,7.0,229,229,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,8550,栃木銀行,プライム,1126.0,0.54,4.26,11.05,10.96,0.6,43.04,1128.0,1142.0,1116.0,1142.0,1144.0,1011.0,918.0,966.09,909.94,909.94,7,除外,87.5,75.28,19.87,66.9,1014.8,973.36,872.84,+1.85σ,0.71,強気包み足,通常,買い,アンチ,1,0.0,1011.0,1356.0,2.0,%K反転、%D方向改善、陽の包み足、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/8550.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,7.0,0,0,7.0,229,229,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,5381,マイポックス,スタンダード,984.0,2.39,1.13,9.7,14.35,0.86,58.46,990.0,1009.0,959.0,1009.0,1043.0,905.0,673.0,768.25,682.45,682.45,7,除外,71.5,82.91,7.28,59.72,860.52,1001.72,803.21,+1.51σ,1.14,陰線→陽線 / 強気包み足,通常,買い,アンチ,1,0.0,896.32,1159.37,2.0,%K反転、%D方向改善、陽の包み足、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/5381.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,7.0,0,0,7.0,229,229,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3443,川田テクノロジーズ,プライム,1426.0,0.78,3.94,5.47,7.94,0.98,38.59,1443.0,1439.0,1401.0,1443.0,1443.0,1325.0,1250.0,1282.34,1239.42,1239.42,7,除外,87.22,78.62,11.58,69.31,1321.12,1307.32,1456.55,+2.35σ,1.18,強気包み足 / はらみ足,通常,買い,アンチ,1,0.0,1325.0,1628.0,2.0,%K反転、%D方向改善、陽の包み足、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/3443.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,7.0,0,0,7.0,229,229,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,1870,矢作建設工業,プライム,2125.0,0.52,3.11,4.06,9.25,0.86,40.71,2129.0,2131.0,2096.0,2131.0,2131.0,2029.0,1865.0,1887.62,1809.99,1809.99,7,除外,97.74,68.54,20.06,79.69,1945.12,1902.16,2127.62,+2.06σ,0.9,強気包み足,通常,買い,アンチ,1,0.0,2029.0,2317.0,2.0,%K反転、%D方向改善、陽の包み足、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/1870.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,7.0,0,0,7.0,229,229,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9508,九州電力,プライム,1912.0,3.07,2.88,6.07,5.95,1.07,45.33,1887.0,1912.0,1863.5,1912.0,1912.0,1811.5,1751.5,1784.95,1749.88,1749.88,6,除外,100.0,50.14,9.33,68.44,1804.54,1722.76,1725.54,+2.62σ,1.24,陰線→陽線,通常,買い,底固め / アンチ,2,0.0,1811.5,2113.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、出来高減少後の増加、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/9508.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,1662,石油資源開発,プライム,1873.0,2.91,4.64,6.66,7.21,0.87,54.86,1845.0,1874.0,1826.0,1874.0,1874.0,1768.0,1622.0,1715.56,1669.97,1669.97,6,除外,99.38,68.33,13.18,67.3,1747.12,1782.83,1869.03,+2.45σ,1.02,陰線→陽線,なし,買い,底固め,1,0.0,1768.0,2083.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/1662.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,6071,ＩＢＪ,プライム,963.0,2.45,12.37,15.33,14.18,1.62,26.57,955.0,976.0,933.0,976.0,976.0,827.0,796.0,799.68,760.06,760.06,6,除外,91.56,68.51,5.38,77.6,843.4,805.09,772.82,+3.12σ,4.47,なし,なし,買い,底固め,1,0.0,827.0,1235.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（3営業日急騰、25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/6071.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9107,川崎汽船,プライム,3141.0,2.25,8.18,9.1,11.28,0.78,84.57,3120.0,3183.0,3117.0,3183.0,3183.0,2868.5,2685.0,2763.27,2660.23,2660.23,6,除外,89.03,72.48,5.14,75.03,2822.54,2637.55,2451.51,+2.67σ,1.4,なし,通常,買い,底固め / アンチ,2,0.0,2868.5,3686.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/9107.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9101,日本郵船,プライム,6784.0,4.53,9.23,10.18,13.42,1.83,164.75,6511.0,6797.0,6495.0,6797.0,6797.0,6111.0,5668.0,5850.37,5608.25,5608.25,6,除外,98.43,74.82,4.93,77.75,5981.4,5597.6,5423.24,+2.86σ,1.54,なし,なし,買い,底固め,1,0.0,6111.0,8130.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、出来高減少後の増加、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/9101.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9119,飯野海運,プライム,1686.0,2.49,7.46,7.59,9.98,1.26,46.11,1650.0,1697.0,1639.0,1697.0,1697.0,1542.0,1462.0,1491.21,1438.07,1438.07,6,除外,92.9,61.67,9.5,74.92,1532.96,1501.99,1523.51,+2.67σ,1.24,強気包み足,なし,買い,底固め,1,0.0,1542.0,1974.0,2.0,%D方向改善、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/9119.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9348,ｉｓｐａｃｅ,グロース,439.0,1.15,4.28,6.3,4.71,1.16,14.62,435.0,446.0,429.0,446.0,446.0,413.0,397.0,406.47,397.04,397.04,6,除外,81.08,80.41,18.92,54.94,419.24,479.84,496.78,+2.45σ,1.14,強気包み足,なし,買い,底固め,1,0.0,413.0,491.0,2.0,%D方向改善、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/9348.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4776,サイボウズ,プライム,2979.0,2.06,7.16,8.33,10.74,0.62,100.98,2979.0,2997.0,2934.0,2997.0,2997.0,2701.0,2431.0,2581.95,2446.31,2446.31,6,除外,94.04,65.8,10.31,69.05,2690.08,2477.05,2525.22,+1.93σ,1.0,陰線→陽線,通常,買い,底固め / アンチ,2,0.0,2701.0,3535.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/4776.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9534,北海道瓦斯,プライム,795.0,2.19,2.85,3.52,2.12,0.93,15.06,789.0,797.0,783.0,797.0,797.0,769.0,765.0,772.92,766.13,766.13,6,除外,93.1,34.46,15.65,60.44,778.48,770.69,797.54,+2.26σ,1.07,陰線→陽線,通常,買い,底固め / アンチ,2,0.0,769.0,847.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/9534.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,1605,ＩＮＰＥＸ,プライム,3900.0,3.31,5.41,7.97,8.59,0.72,112.56,3868.0,3900.0,3819.0,3900.0,3900.0,3661.0,3377.0,3508.75,3387.9,3387.9,6,除外,100.0,60.38,17.01,67.34,3591.48,3604.64,3581.25,+2.24σ,0.96,陰線→陽線,通常,買い,底固め / アンチ,2,0.0,3661.0,4378.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/1605.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,9425,ＲｅＹｕｕ　Ｊａｐａｎ,スタンダード,230.0,12.75,15.0,18.56,11.91,2.29,19.63,206.0,251.0,206.0,251.0,251.0,183.0,180.0,190.12,178.5,178.5,6,除外,69.12,52.18,14.25,59.14,205.52,213.76,341.19,+2.43σ,9.79,なし,通常,買い,底固め / アンチ,2,0.0,183.0,324.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、ATR低下、BB幅収縮、出来高減少後の増加、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（当日急騰、3営業日急騰、5営業日急騰、25日線上方乖離、BB +2σ大幅超過、ストップ高に近い急騰）,https://finance.yahoo.co.jp/quote/9425.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,3539,ＪＭホールディングス,プライム,1461.0,1.95,3.03,5.26,7.1,1.0,31.92,1439.0,1469.0,1437.0,1469.0,1469.0,1375.0,1314.0,1344.48,1304.95,1304.95,6,除外,92.31,60.38,9.59,72.28,1364.12,1298.11,1495.14,+1.95σ,0.44,陰線→陽線,通常,買い,底固め / アンチ,2,0.0,1375.0,1633.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/3539.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,5019,出光興産,プライム,1370.5,3.05,6.82,5.87,5.92,1.49,34.86,1332.5,1381.5,1329.5,1381.5,1381.5,1269.5,1228.0,1272.06,1241.77,1241.77,6,除外,90.18,58.77,18.15,64.03,1293.88,1305.69,1303.58,+2.25σ,1.27,強気包み足,なし,買い,底固め,1,0.0,1269.5,1572.5,2.0,%D方向改善、陽の包み足、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/5019.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-18,4478,フリー,グロース,3420.0,2.09,20.25,25.6,29.07,1.19,172.97,3640.0,3475.0,3270.0,3640.0,3640.0,2716.0,2278.0,2410.44,2105.49,2105.49,6,除外,80.41,82.8,6.58,84.8,2649.8,2303.25,2541.7,+2.31σ,1.21,陰線→陽線 / 前日安値割れ反転,通常,買い,アンチ,1,0.0,2716.0,4828.0,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（3営業日急騰、5営業日急騰、25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/4478.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,244,244,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
