acquired_at,code,source,document_id,source_reference,status,reason
2026-08-14T18:21:55.368080+00:00,8366,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8368,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3778,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3864,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6440,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6433,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,1961,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5202,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6383,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6387,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6331,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6356,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5802,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9449,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,1786,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6337,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5930,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6146,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6264,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5367,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,2288,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,2471,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5121,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6369,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6779,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6794,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6762,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6859,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7719,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7779,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7966,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,4182,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8628,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9793,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3399,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8103,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,2607,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9551,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5889,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9304,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9743,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6055,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6071,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6425,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5288,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5243,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6507,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6376,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5201,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6834,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6666,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3201,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,2334,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7777,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7198,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7014,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7746,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7794,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,2158,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,1975,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,4392,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9508,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8739,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8338,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3445,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8012,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8399,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3853,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6324,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5831,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,4997,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6361,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6481,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,2986,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6472,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6309,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5985,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,4575,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6923,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3810,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8267,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8316,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3465,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,2220,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9042,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7685,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7181,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,2489,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7537,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,2168,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7721,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,4099,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6958,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,4506,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,2395,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6890,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,4169,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6858,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3103,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6855,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5384,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3176,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6594,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,4593,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3101,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6619,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8194,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8060,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9031,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9009,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9470,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8129,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8572,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3915,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9861,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3946,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,2201,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6814,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,4732,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,4478,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,4403,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7226,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,4272,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7242,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,7071,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3034,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5240,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6592,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5714,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5393,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,1801,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9511,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9506,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,9072,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,1719,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,1721,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8934,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,1822,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,1852,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8789,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8714,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8707,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8624,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8614,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3989,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3964,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,3962,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6135,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6047,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5991,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5844,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5838,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5832,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8604,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8600,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8570,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8558,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8550,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8541,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8524,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8522,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8511,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8418,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6323,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5715,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5713,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5631,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5471,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5344,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5331,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6287,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6250,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6235,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6504,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6464,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5262,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,5074,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6407,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,6371,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8411,未取得,,,failure,公式取得元または参照先なし
2026-08-14T18:21:55.368080+00:00,8393,未取得,,,failure,公式取得元または参照先なし
