シグナル日,コード,会社名,市場,現在値,前日比,直近3日騰落率,直近5日騰落率,25日線乖離率,ATR当日値幅,ATR14,前日高値,反転足高値,反転足安値,直近2日高値,直近3日高値,直近安値,直近支持線,BB-1σ,BB-2σ,BB下限,スコア,ランク,%K,%D,%D傾き,RSI14,MA25,MA75,MA200,BB位置,出来高倍率,ローソク足パターン,アンチ判定,買い・売り,シグナル種別,シグナル数,自社株買い比率,損切り候補,利確候補,RR,判定理由,除外理由,Yahoo Financeリンク,売残,買残,売残前週比,買残前週比,信用倍率,基準日,取得元URL,取得日時,テクニカルスコア,信用需給による減点,信用需給スコア,総合調整後スコア,テクニカル順位,調整後順位,信用需給判定,信用需給判定理由
2026-08-20,4527,ロート製薬,プライム,2867.0,2.21,4.25,0.92,12.33,0.87,84.63,2820.5,2878.5,2805.0,2878.5,2878.5,2725.5,2285.0,2355.46,2131.05,2131.05,8,除外,92.48,72.5,14.29,67.58,2552.22,2453.24,2467.85,+1.28σ,0.68,陰線→陽線 / 2～5日下落後の陽線,強,買い,アンチ,1,0.0,2725.5,3150.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/4527.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,4443,Ｓａｎｓａｎ,プライム,2220.0,9.68,10.28,11.67,14.97,1.66,101.84,2045.0,2226.0,2057.0,2226.0,2226.0,1876.0,1708.0,1862.62,1762.69,1762.69,8,除外,98.29,57.76,11.85,71.28,1930.92,1653.84,1540.04,+2.58σ,1.38,陰線→陽線,なし,買い,底固め,1,0.0,1876.0,2908.0,2.0,%K反転、%D方向改善、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、出来高減少後の増加、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（当日急騰、25日線上方乖離、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/4443.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,4344,ソースネクスト,プライム,118.0,4.42,4.42,7.27,6.88,1.31,3.82,115.0,118.0,113.0,118.0,118.0,108.0,105.0,108.78,106.51,106.51,8,除外,100.0,75.69,13.17,69.22,110.4,112.85,131.88,+3.06σ,2.01,陰線→陽線,通常,買い,底固め / アンチ,2,0.0,108.0,138.0,2.0,%K反転、%D方向改善、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/4344.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,4813,ＡＣＣＥＳＳ,プライム,447.0,9.02,10.37,6.43,19.54,1.28,29.6,434.0,447.0,409.0,447.0,447.0,392.0,327.0,342.29,302.78,302.78,8,除外,100.0,69.56,4.99,62.3,373.92,417.2,514.62,+1.65σ,0.75,陰線→陽線 / 2～5日下落後の陽線,強,買い,アンチ,1,0.0,392.0,557.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（当日急騰、25日線上方乖離）,https://finance.yahoo.co.jp/quote/4813.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,4478,フリー,グロース,3855.0,11.26,15.07,35.55,39.83,1.9,192.0,3630.0,3870.0,3505.0,3870.0,3870.0,3115.0,2278.0,2434.82,2031.33,2031.33,8,除外,98.7,89.05,8.73,89.45,2756.84,2340.89,2542.26,+2.52σ,1.55,陰線→陽線,強,買い,底固め / アンチ,2,0.0,3115.0,5335.0,2.0,%K反転、%D方向改善、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（当日急騰、3営業日急騰、5営業日急騰、25日線上方乖離、高RSI、BB +2σ大幅超過、ストップ高に近い急騰）,https://finance.yahoo.co.jp/quote/4478.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,4396,システムサポートホールディングス,プライム,1414.0,1.14,2.99,0.93,19.02,0.68,47.08,1424.0,1423.0,1391.0,1424.0,1424.0,1341.0,1077.0,1085.18,956.72,956.72,8,除外,87.96,85.21,13.33,78.32,1188.04,1072.87,1230.4,+1.56σ,0.92,陰線→陽線 / はらみ足 / 2～5日下落後の陽線,通常,買い,アンチ,1,0.0,1341.0,1560.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、2～5日下落後の陽線 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/4396.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,9107,川崎汽船,プライム,3174.0,0.54,3.32,9.32,10.67,0.82,83.35,3210.0,3191.0,3123.0,3210.0,3210.0,2923.5,2685.0,2777.89,2648.64,2648.64,8,除外,89.46,81.55,10.28,76.32,2868.02,2654.45,2461.85,+2.06σ,0.84,陰線→陽線 / 前日安値割れ反転,通常,買い,底固め / アンチ,2,0.0,2923.5,3675.0,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/9107.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,2121,ＭＩＸＩ,プライム,3510.0,2.03,6.2,6.85,12.03,0.74,93.97,3465.0,3535.0,3465.0,3535.0,3535.0,3250.0,2810.0,2963.03,2745.81,2745.81,8,除外,91.23,77.88,4.65,72.61,3133.04,2839.01,2770.26,+1.52σ,1.36,陰線→陽線,通常,買い,底固め / アンチ,2,0.0,3250.0,4030.0,2.0,%K反転、%D方向改善、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、出来高減少後の増加、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/2121.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,7818,トランザクション,プライム,1261.0,5.79,5.26,7.05,3.14,1.63,35.53,1198.0,1261.0,1203.0,1261.0,1261.0,1167.0,1151.0,1180.95,1157.14,1157.14,8,除外,100.0,52.14,11.05,55.09,1222.56,1270.45,1195.8,+2.36σ,1.74,陰線→陽線,通常,買い,底固め / アンチ,2,0.0,1167.0,1449.0,2.0,%K反転、%D方向改善、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/7818.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,3668,コロプラ,プライム,440.0,6.02,6.02,6.02,10.11,2.21,11.75,418.0,442.0,416.0,442.0,442.0,410.0,376.0,387.18,371.86,371.86,8,除外,94.12,76.8,7.48,73.14,399.6,387.09,419.46,+2.45σ,2.25,陰線→陽線,強,買い,底固め / アンチ,2,0.0,410.0,500.0,2.0,%K反転、%D方向改善、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/3668.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,2471,エスプール,プライム,304.0,4.47,2.36,2.7,9.43,1.07,8.45,299.0,306.0,297.0,306.0,306.0,289.0,261.0,267.32,254.83,254.83,8,除外,91.3,83.52,14.83,73.35,277.8,256.59,260.89,+1.94σ,1.54,なし,強,買い,底固め / アンチ,2,0.0,289.0,334.0,2.0,直近2～5日まで下落、%K反転、%D方向改善、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/2471.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,8.0,0,0,8.0,391,391,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,4499,Ｓｐｅｅｅ,スタンダード,2764.0,2.29,8.61,19.65,21.49,1.62,147.56,2740.0,2940.0,2701.0,2940.0,2940.0,2281.0,2026.0,2112.76,1924.46,1924.46,7,除外,75.69,74.65,-4.93,71.52,2275.12,2538.17,2555.73,+2.46σ,3.88,強気包み足,なし,買い,底固め,1,0.0,2281.0,3730.0,2.0,陽の包み足、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、ATR低下、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（5営業日急騰、25日線上方乖離、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/4499.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,7.0,0,0,7.0,460,460,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,8070,東京産業,プライム,939.0,0.54,7.07,7.31,9.39,1.17,23.83,955.0,949.0,921.0,955.0,967.0,848.0,812.0,827.92,791.74,791.74,7,除外,76.47,80.92,5.96,72.88,858.36,830.0,917.76,+2.07σ,1.54,陰線→陽線 / 長い下ヒゲ（ハンマー） / 前日安値割れ反転,通常,買い,アンチ,1,0.0,848.0,1121.0,2.0,%K反転、長い下ヒゲ反転、出来高増加を伴う反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/8070.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,7.0,0,0,7.0,460,460,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,9166,ＧＥＮＤＡ,グロース,802.0,9.26,6.23,13.44,25.27,1.95,37.87,752.0,828.0,754.0,828.0,828.0,691.0,567.0,584.92,516.38,516.38,7,除外,84.97,84.64,2.58,77.74,640.24,584.35,637.79,+2.17σ,3.64,陰線→陽線,強,買い,底固め / アンチ,2,0.0,691.0,1024.0,2.0,%K反転、出来高増加を伴う反転、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（当日急騰、25日線上方乖離、高RSI、ストップ高に近い急騰）,https://finance.yahoo.co.jp/quote/9166.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,7.0,0,0,7.0,460,460,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,8713,フィデアホールディングス,プライム,2676.0,0.6,-1.07,1.83,16.07,1.01,88.68,2785.0,2690.0,2600.0,2785.0,2800.0,2598.0,2075.0,2125.52,1891.33,1891.33,6,除外,67.11,87.89,4.4,74.38,2305.56,2090.15,1976.5,+1.35σ,0.72,陰線→陽線 / 前日安値割れ反転,通常,買い,アンチ,1,0.0,2542.99,2942.03,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/8713.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,7366,ＬＩＴＡＬＩＣＯ,プライム,1869.0,2.64,1.36,3.89,10.23,1.07,61.44,1843.0,1878.0,1812.0,1878.0,1878.0,1750.0,1532.0,1600.81,1493.23,1493.23,6,除外,92.97,79.45,5.48,69.87,1695.56,1603.55,1392.8,+1.49σ,1.16,陰線→陽線 / 長い下ヒゲ（ハンマー）,強,買い,アンチ,1,0.0,1750.0,2107.0,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/7366.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,8043,スターゼン,プライム,1537.0,1.12,2.54,3.22,11.83,0.6,34.79,1546.0,1545.0,1524.0,1546.0,1546.0,1472.0,1283.0,1310.12,1226.3,1226.3,6,除外,94.58,85.96,22.76,77.7,1374.36,1243.6,1252.4,+1.71σ,0.67,陰線→陽線 / はらみ足 / 長い下ヒゲ（ハンマー）,通常,買い,アンチ,1,0.0,1472.0,1667.0,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/8043.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,7806,ＭＴＧ,グロース,8640.0,9.37,4.98,6.8,10.67,1.56,410.9,7980.0,8640.0,8000.0,8640.0,8640.0,7700.0,7110.0,7464.94,7114.87,7114.87,6,除外,100.0,75.28,-1.24,62.9,7806.8,7352.27,5934.75,+2.36σ,2.03,なし,なし,買い,底固め,1,0.0,7700.0,10520.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、出来高減少後の増加、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（当日急騰、25日線上方乖離、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/7806.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,3901,マークラインズ,プライム,1614.0,0.37,0.06,3.93,12.56,0.95,41.9,1643.0,1624.0,1584.0,1643.0,1643.0,1548.0,1329.0,1335.86,1219.57,1219.57,6,除外,81.05,83.31,20.79,73.91,1433.84,1366.45,1522.9,+1.39σ,1.0,陰線→陽線 / 長い下ヒゲ（ハンマー） / 前日安値割れ反転,通常,買い,アンチ,1,0.0,1548.0,1746.0,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/3901.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,7033,マネジメントソリューションズ,プライム,1712.0,3.69,5.42,17.58,17.97,1.25,52.91,1669.0,1717.0,1651.0,1717.0,1717.0,1445.0,1342.0,1369.2,1267.39,1267.39,6,除外,98.18,84.05,15.75,83.51,1451.16,1381.67,1359.44,+2.37σ,1.58,なし,なし,買い,底固め,1,0.0,1445.0,2246.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/7033.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,6986,双葉電子工業,プライム,730.0,7.83,6.41,11.79,17.35,2.34,23.94,682.0,732.0,676.0,732.0,732.0,642.0,563.0,593.82,554.49,554.49,6,除外,98.04,86.79,-5.04,79.49,622.08,616.75,642.63,+2.46σ,1.82,なし,なし,買い,底固め,1,0.0,642.0,906.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI、BB +2σ大幅超過、ストップ高に近い急騰）,https://finance.yahoo.co.jp/quote/6986.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,3950,ザ・パック,プライム,1510.0,2.03,3.14,4.93,3.95,1.2,28.35,1485.0,1510.0,1476.0,1510.0,1510.0,1431.0,1410.0,1439.23,1419.36,1419.36,6,除外,100.0,64.64,10.95,68.65,1452.6,1366.35,1321.76,+2.56σ,0.88,陰線→陽線,通常,買い,底固め / アンチ,2,0.0,1431.0,1668.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/3950.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,3854,アイル,プライム,2497.0,3.87,3.61,7.86,7.71,0.97,65.02,2439.0,2499.0,2436.0,2499.0,2499.0,2315.0,2195.0,2225.11,2141.07,2141.07,6,除外,99.15,70.87,24.23,66.55,2318.16,2352.13,2395.23,+2.24σ,0.73,陰線→陽線,通常,買い,底固め / アンチ,2,0.0,2315.0,2861.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/3854.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,3696,セレス,プライム,2268.0,4.61,5.64,9.83,7.25,1.15,87.94,2195.0,2289.0,2188.0,2289.0,2289.0,1984.0,1958.0,2052.88,1996.41,1996.41,6,除外,93.66,47.66,21.19,69.04,2114.72,1967.49,1878.72,+2.81σ,0.99,陰線→陽線,通常,買い,底固め / アンチ,2,0.0,1984.0,2836.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/3696.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,3660,アイスタイル,プライム,537.0,4.47,-4.11,22.88,19.71,1.33,21.03,531.0,543.0,515.0,543.0,556.0,511.0,406.0,414.09,370.44,370.44,6,除外,76.3,75.31,8.06,70.55,448.6,408.16,438.3,+1.82σ,2.02,陰線→陽線,強,買い,アンチ,1,0.0,505.45,600.1,2.0,%K反転、%D方向改善、出来高増加を伴う反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（5営業日急騰、25日線上方乖離）,https://finance.yahoo.co.jp/quote/3660.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,3673,ブロードリーフ,プライム,487.0,9.68,11.7,15.95,10.54,1.91,21.49,446.0,491.0,450.0,491.0,491.0,403.0,388.0,426.3,410.7,410.7,6,除外,96.12,73.02,5.86,65.08,440.56,434.07,405.82,+2.89σ,1.59,なし,なし,買い,底固め,1,0.0,403.0,655.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（当日急騰、25日線上方乖離、BB +2σ大幅超過、ストップ高に近い急騰）,https://finance.yahoo.co.jp/quote/3673.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,7280,ミツバ,プライム,1335.0,3.17,3.89,8.45,11.03,1.3,39.36,1309.0,1336.0,1285.0,1336.0,1336.0,1227.0,1123.0,1158.94,1106.04,1106.04,6,除外,99.32,84.08,9.6,71.74,1202.36,1188.07,1171.47,+2.33σ,1.02,陰線→陽線,通常,買い,底固め / アンチ,2,0.0,1227.0,1551.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/7280.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,9101,日本郵船,プライム,6795.0,0.92,4.7,9.4,11.59,0.62,165.65,6893.0,6795.0,6693.0,6893.0,6893.0,6234.0,5735.0,5900.19,5609.67,5609.67,6,除外,87.47,85.78,13.8,76.13,6089.52,5626.89,5439.46,+2.08σ,0.93,陰線→陽線 / はらみ足,通常,買い,底固め / アンチ,2,0.0,6234.0,7917.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/9101.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,8919,カチタス,プライム,3780.0,5.0,4.13,6.03,11.25,1.3,131.19,3600.0,3785.0,3615.0,3785.0,3785.0,3500.0,3135.0,3276.69,3124.89,3124.89,6,除外,98.44,68.89,15.03,70.5,3397.8,3397.6,3230.29,+2.32σ,1.38,なし,強,買い,底固め / アンチ,2,0.0,3500.0,4340.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、BB +2σ大幅超過）,https://finance.yahoo.co.jp/quote/8919.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,8897,ＭＩＲＡＲＴＨホールディングス,プライム,459.0,1.32,0.0,1.55,8.09,0.93,8.6,455.0,460.0,452.0,460.0,460.0,445.0,402.0,405.32,383.7,383.7,6,除外,86.36,76.91,23.73,72.31,424.64,414.03,403.78,+1.48σ,1.01,陰線→陽線 / 長い下ヒゲ（ハンマー）,通常,買い,アンチ,1,0.0,445.0,487.0,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/8897.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,6071,ＩＢＪ,プライム,948.0,2.6,0.85,10.62,11.61,1.04,27.9,966.0,950.0,921.0,966.0,976.0,827.0,796.0,800.35,751.25,751.25,6,除外,81.21,77.12,11.28,68.89,849.36,810.84,773.74,+2.01σ,1.19,陰線→陽線 / 前日安値割れ反転,強,買い,アンチ,1,0.0,827.0,1190.0,2.0,%K反転、%D方向改善、長い下ヒゲ反転、直近下落なし（B以下に制限） / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離）,https://finance.yahoo.co.jp/quote/6071.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,6379,レイズネクスト,プライム,3115.0,2.98,5.99,7.6,12.88,1.05,95.09,3085.0,3140.0,3040.0,3140.0,3140.0,2870.0,2526.0,2669.19,2520.68,2520.68,6,除外,91.64,64.34,13.08,78.64,2759.52,2440.45,2394.76,+2.00σ,0.9,なし,通常,買い,底固め / アンチ,2,0.0,2870.0,3605.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（25日線上方乖離、高RSI）,https://finance.yahoo.co.jp/quote/6379.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
2026-08-20,3989,シェアリングテクノロジー,グロース,1543.0,3.56,3.21,5.25,8.2,1.06,47.07,1507.0,1544.0,1494.0,1544.0,1544.0,1450.0,1308.0,1364.12,1304.84,1304.84,6,除外,99.04,84.18,11.46,72.33,1426.04,1217.23,1173.36,+2.02σ,1.37,なし,強,買い,底固め / アンチ,2,0.0,1450.0,1729.0,2.0,%K反転、%D方向改善、直近下落なし（B以下に制限）、直近安値切り上げ、BB幅収縮、RSI安値切り上げ、レンジ上限突破 / 信用需給: 信用データがデータなし、または売残0で信用倍率を算出不能,急騰済み（高RSI）,https://finance.yahoo.co.jp/quote/3989.T,データなし,データなし,データなし,データなし,データなし,データなし,データなし,データなし,6.0,0,0,6.0,475,475,信用需給は判定不能,信用データがデータなし、または売残0で信用倍率を算出不能
