シグナル日,コード,注文方式,約定,約定価格,1日後損益,3日後損益,5日後損益,10日後損益,MFE,MAE,未約定後最大上昇率,未約定後最大下落率
2026-08-17,9303,stop,True,4134.231,-0.3442236294972312,,,,0.018600799036150306,-2.4002287245197373,,
2026-08-17,1934,market,True,2500.0,-0.6800000000000028,,,,1.4799999999999924,-0.7600000000000051,,
2026-08-17,1934,limit,False,,,,,,,,1.5612489991993606,-0.6805444355484358
2026-08-17,1934,stop,False,,,,,,,,1.5612489991993606,-0.6805444355484358
2026-08-17,1942,market,True,5737.0,-2.2137005403521037,,,,0.1568764162454217,-2.5100226599267916,,
2026-08-17,1942,limit,False,,,,,,,,0.1045296167247356,-2.5609756097561
2026-08-17,1942,stop,False,,,,,,,,0.1045296167247356,-2.5609756097561
2026-08-17,4004,market,True,17200.0,-1.3081395348837233,,,,4.418604651162794,-2.1511627906976694,,
2026-08-17,4004,limit,False,,,,,,,,4.418604651162794,-2.1511627906976694
2026-08-17,4004,stop,True,17479.907,-2.888499349567475,,,,2.7465420725636625,-3.7180232137390634,,
2026-08-17,1952,market,True,3195.0,-3.2863849765258246,,,,0.3129890453834161,-3.4428794992175327,,
2026-08-17,1952,limit,True,3144.455,-1.7317786389056233,,,,1.9254529004231191,-1.8907887058329687,,
2026-08-17,1952,stop,False,,,,,,,,1.2638230647709303,-2.5276461295418606
2026-08-17,9023,market,True,1439.5,0.06946856547411784,,,,0.6599513720041639,-0.590482806530046,,
2026-08-17,9023,limit,True,1439.5,0.06946856547411784,,,,0.6599513720041639,-0.590482806530046,,
2026-08-17,9023,stop,False,,,,,,,,0.2421307506053294,-1.003113109650644
2026-08-17,8360,market,True,7670.0,-1.6949152542372836,,,,0.6518904823989535,-1.8252933507170832,,
2026-08-17,8360,limit,False,,,,,,,,1.7127799736495364,-0.7905138339920903
2026-08-17,8360,stop,False,,,,,,,,1.7127799736495364,-0.7905138339920903
2026-08-17,8341,market,True,3912.0,0.0,,,,1.0480572597137083,-0.4856850715746375,,
2026-08-17,8341,limit,False,,,,,,,,1.8551919608348344,0.30919866013914277
2026-08-17,8341,stop,True,3940.692,-0.7280954715567778,,,,0.3123309307096367,-1.2102442921192558,,
2026-08-17,8035,market,True,60110.0,-6.205290301114619,,,,0.31608717351521154,-6.205290301114619,,
2026-08-17,8035,limit,False,,,,,,,,0.3494757863205189,-6.174072224995841
2026-08-17,8035,stop,False,,,,,,,,0.3494757863205189,-6.174072224995841
2026-08-17,8194,market,True,2588.0,0.9659969088098963,,,,1.584234930448214,-0.7341576506955216,,
2026-08-17,8194,limit,False,,,,,,,,1.7021276595744705,-0.6189555125725388
2026-08-17,8194,stop,False,,,,,,,,1.7021276595744705,-0.6189555125725388
2026-08-17,7911,market,True,5379.0,-3.309165272355452,,,,0.8551775422941166,-4.2387060791968745,,
2026-08-17,7911,limit,False,,,,,,,,-0.1472482974415601,-5.190502484815019
2026-08-17,7911,stop,False,,,,,,,,-0.1472482974415601,-5.190502484815019
2026-08-17,8544,market,True,2841.0,-0.14079549454417695,,,,2.428722280887019,-0.24639211545230966,,
2026-08-17,8544,limit,False,,,,,,,,3.928571428571437,1.2142857142857233
2026-08-17,8544,stop,True,2908.193,-2.4480149701206266,,,,0.06213480329537724,-2.551171810124031,,
2026-08-17,4549,market,True,2315.0,0.0,,,,1.3822894168466604,-1.6846652267818563,,
2026-08-17,4549,limit,False,,,,,,,,0.2134927412468013,-2.818104184457726
2026-08-17,4549,stop,False,,,,,,,,0.2134927412468013,-2.818104184457726
2026-08-17,6504,market,True,14775.0,-2.4703891708967807,,,,2.0304568527918843,-3.8578680203045668,,
2026-08-17,6504,limit,False,,,,,,,,0.7014028056112176,-5.110220440881763
2026-08-17,6504,stop,False,,,,,,,,0.7014028056112176,-5.110220440881763
2026-08-17,5711,market,True,5264.0,-0.3419452887537977,,,,4.78723404255319,-1.101823708206684,,
2026-08-17,5711,limit,False,,,,,,,,4.78723404255319,-1.101823708206684
2026-08-17,5711,stop,True,5428.192,-3.356403015958165,,,,1.6176288532166794,-4.0932966262063,,
2026-08-17,4617,market,True,3660.0,-1.912568306010931,,,,0.8196721311475308,-2.1857923497267784,,
2026-08-17,4617,limit,True,3599.085,-0.25242526920036257,,,,2.5260587065879303,-0.5302736667791907,,
2026-08-17,4617,stop,False,,,,,,,,0.8196721311475308,-2.1857923497267784
2026-08-17,7202,market,True,2251.5,-0.44414834554741267,,,,0.3109038418831922,-1.0215411947590458,,
2026-08-17,7202,limit,True,2251.5,-0.44414834554741267,,,,0.3109038418831922,-1.0215411947590458,,
2026-08-17,7202,stop,False,,,,,,,,-0.08847600088476293,-1.4156160141561624
2026-08-17,3252,market,True,2965.0,-0.9780775716694778,,,,0.03372681281619272,-1.1129848229342376,,
2026-08-17,3252,limit,False,,,,,,,,-0.10104412260020235,-1.2462108454024956
2026-08-17,3252,stop,False,,,,,,,,-0.10104412260020235,-1.2462108454024956
2026-08-17,3167,market,True,1245.0,0.48192771084336616,,,,0.8835341365461824,-0.8032128514056214,,
2026-08-17,3167,limit,False,,,,,,,,1.7828200972447306,0.08103727714747766
2026-08-17,3167,stop,True,1251.579,-0.04626156239437851,,,,0.3532337950700626,-1.3246467062806189,,
2026-08-17,6592,market,True,1791.0,-0.9491903964265802,,,,1.7308766052484659,-1.535455053042989,,
2026-08-17,6592,limit,False,,,,,,,,2.015677491601342,-1.259798432250836
2026-08-17,6592,stop,False,,,,,,,,2.015677491601342,-1.259798432250836
2026-08-17,6378,market,True,1296.0,-0.23148148148147696,,,,1.9290123456790154,-0.5401234567901203,,
2026-08-17,6378,limit,False,,,,,,,,1.1485451761102494,-1.3016845329249627
2026-08-17,6378,stop,False,,,,,,,,1.1485451761102494,-1.3016845329249627
2026-08-17,4631,market,True,5488.0,0.12755102040815647,,,,1.4577259475218707,-0.7106413994169114,,
2026-08-17,4631,limit,False,,,,,,,,0.01796299622776054,-2.119633554876954
2026-08-17,4631,stop,False,,,,,,,,0.01796299622776054,-2.119633554876954
2026-08-17,4633,market,True,2675.0,0.22429906542056344,,,,0.4485981308411269,-0.9345794392523366,,
2026-08-17,4633,limit,False,,,,,,,,0.4485981308411269,-0.9345794392523366
2026-08-17,4633,stop,False,,,,,,,,0.4485981308411269,-0.9345794392523366
2026-08-17,3101,market,True,1667.0,-2.699460107978402,,,,1.8596280743851334,-2.699460107978402,,
2026-08-17,3101,limit,False,,,,,,,,2.289156626506017,-2.289156626506028
2026-08-17,3101,stop,True,1667.397,-2.7226269448727525,,,,1.8353757383514635,-2.7226269448727525,,
2026-08-17,8729,market,True,155.6999969482422,-0.44958057929498363,,,,0.7064907675504273,-0.7707109645230692,,
2026-08-17,8729,limit,False,,,,,,,,0.7712101875050337,-0.7069408740359884
2026-08-17,8729,stop,False,,,,,,,,0.7712101875050337,-0.7069408740359884
2026-08-17,6480,market,True,1919.0,-4.220948410630532,,,,2.6576341844710694,-4.637832204273062,,
2026-08-17,6480,limit,False,,,,,,,,3.7934668071654354,-3.5827186512118026
2026-08-17,6480,stop,False,,,,,,,,3.7934668071654354,-3.5827186512118026
2026-08-17,2432,market,True,2476.0,-0.26252019386107106,,,,0.7269789983844976,-0.9289176090468532,,
2026-08-17,2432,limit,False,,,,,,,,-0.6374501992031822,-2.270916334661355
2026-08-17,2432,stop,False,,,,,,,,-0.6374501992031822,-2.270916334661355
2026-08-17,1419,market,True,2975.0,-0.1680672268907557,,,,0.739495798319334,-0.47058823529412264,,
2026-08-17,1419,limit,False,,,,,,,,0.773369199731011,-0.43712172158708595
2026-08-17,1419,stop,False,,,,,,,,0.773369199731011,-0.43712172158708595
2026-08-17,3765,market,True,2401.0,1.4577259475218707,,,,1.9158683881715932,-0.04164931278634043,,
2026-08-17,3765,limit,False,,,,,,,,1.073936389921526,-0.8674101610904539
2026-08-17,3765,stop,False,,,,,,,,1.073936389921526,-0.8674101610904539
2026-08-17,1814,market,True,3710.0,-1.21293800539084,,,,0.26954177897573484,-1.482479784366575,,
2026-08-17,1814,limit,False,,,,,,,,0.0,-1.7473118279569877
2026-08-17,1814,stop,False,,,,,,,,0.0,-1.7473118279569877
2026-08-17,1719,market,True,1897.5,0.2371541501976271,,,,0.8168642951251748,-0.5533596837944632,,
2026-08-17,1719,limit,False,,,,,,,,0.5254860746190193,-0.8407777193904398
2026-08-17,1719,stop,False,,,,,,,,0.5254860746190193,-0.8407777193904398
2026-08-17,3668,market,True,412.0,0.9708737864077666,,,,1.6990291262136026,-0.4854368932038833,,
2026-08-17,3668,limit,False,,,,,,,,0.9638554216867545,-1.2048192771084376
2026-08-17,3668,stop,False,,,,,,,,0.9638554216867545,-1.2048192771084376
2026-08-17,6481,market,True,7670.0,-5.280312907431551,,,,0.22164276401563932,-5.801825293350715,,
2026-08-17,6481,limit,False,,,,,,,,2.2207446808510722,-3.9228723404255317
2026-08-17,6481,stop,False,,,,,,,,2.2207446808510722,-3.9228723404255317
2026-08-17,2585,market,True,1692.0,-2.009456264775411,,,,0.9456264775413725,-3.6052009456264744,,
2026-08-17,2585,limit,False,,,,,,,,1.9093078758949833,-2.6849642004773244
2026-08-17,2585,stop,False,,,,,,,,1.9093078758949833,-2.6849642004773244
2026-08-17,6298,market,True,1377.0,-1.2345679012345734,,,,0.2904865649963728,-3.5584604212055226,,
2026-08-17,6298,limit,False,,,,,,,,0.21770682148041232,-3.6284470246734424
2026-08-17,6298,stop,False,,,,,,,,0.21770682148041232,-3.6284470246734424
2026-08-17,8876,market,True,2102.0,0.9514747859181716,,,,0.9514747859181716,-0.1427212178877313,,
2026-08-17,8876,limit,False,,,,,,,,0.1652112343639267,-0.920462591456217
2026-08-17,8876,stop,False,,,,,,,,0.1652112343639267,-0.920462591456217
2026-08-17,3660,market,True,553.0,-5.063291139240511,,,,0.5424954792043302,-5.244122965641951,,
2026-08-17,3660,limit,False,,,,,,,,-0.7142857142857117,-6.428571428571428
2026-08-17,3660,stop,False,,,,,,,,-0.7142857142857117,-6.428571428571428
2026-08-17,3659,market,True,3051.0,-1.6060308095706355,,,,0.6227466404457482,-3.4087184529662418,,
2026-08-17,3659,limit,False,,,,,,,,0.8210180623973828,-3.218390804597704
2026-08-17,3659,stop,False,,,,,,,,0.8210180623973828,-3.218390804597704
2026-08-17,3612,market,True,1625.0,1.4769230769230868,,,,1.723076923076916,0.0,,
2026-08-17,3612,limit,False,,,,,,,,1.5980331899200895,-0.12292562999385304
2026-08-17,3612,stop,True,1649.546,-0.03310001661063211,,,,0.2093909475698208,-1.4880458016933162,,
2026-08-17,1909,market,True,3705.0,-0.13495276653171517,,,,0.0,-0.13495276653171517,,
2026-08-17,1909,limit,False,,,,,,,,0.13513513513514486,0.0
2026-08-17,1909,stop,False,,,,,,,,0.13513513513514486,0.0
2026-08-17,1887,market,True,549.0,-0.7285974499089298,,,,0.18214936247722413,-1.4571948998178486,,
2026-08-17,1887,limit,False,,,,,,,,0.18214936247722413,-1.4571948998178486
2026-08-17,1887,stop,False,,,,,,,,0.18214936247722413,-1.4571948998178486
2026-08-17,1882,market,True,1620.0,-0.24691358024691024,,,,0.24691358024691024,-0.5555555555555536,,
2026-08-17,1882,limit,False,,,,,,,,0.24691358024691024,-0.5555555555555536
2026-08-17,1882,stop,False,,,,,,,,0.24691358024691024,-0.5555555555555536
2026-08-17,1879,market,True,2349.0,-0.6385696040868472,,,,0.3831417624521105,-0.9365687526607047,,
2026-08-17,1879,limit,False,,,,,,,,1.9014693171996555,0.561797752808979
2026-08-17,1879,stop,True,2349.0,-0.6385696040868472,,,,0.3831417624521105,-0.9365687526607047,,
2026-08-17,7004,market,True,1255.0,0.7171314741035939,,,,1.195219123505975,-1.195219123505975,,
2026-08-17,7004,limit,False,,,,,,,,2.008032128514059,-0.40160642570281624
2026-08-17,7004,stop,False,,,,,,,,2.008032128514059,-0.40160642570281624
2026-08-17,7013,market,True,2986.5,0.033484011384565804,,,,3.733467269378865,-0.5524861878453025,,
2026-08-17,7013,limit,False,,,,,,,,2.889405513118559,-1.3616738625041536
2026-08-17,7013,stop,True,3077.996,-2.9400947889471007,,,,0.6499033786918407,-3.5086465349532636,,
2026-08-17,7033,market,True,1610.0,2.049689440993796,,,,3.354037267080745,-1.801242236024847,,
2026-08-17,7033,limit,False,,,,,,,,2.4630541871921263,-2.647783251231528
2026-08-17,7033,stop,False,,,,,,,,2.4630541871921263,-2.647783251231528
2026-08-17,7085,market,True,965.0,-1.761658031088087,,,,0.0,-1.9689119170984481,,
2026-08-17,7085,limit,False,,,,,,,,1.1530398322851187,-0.8385744234800874
2026-08-17,7085,stop,True,965.0,-1.761658031088087,,,,0.0,-1.9689119170984481,,
2026-08-17,2157,market,True,1017.0,0.68829891838742,,,,1.3765978367748177,-0.0983284169124854,,
2026-08-17,2157,limit,True,1017.0,0.68829891838742,,,,1.3765978367748177,-0.0983284169124854,,
2026-08-17,2157,stop,False,,,,,,,,0.4873294346978474,-0.974658869395717
2026-08-17,2175,market,True,2291.0,-0.30554343081623525,,,,0.8729812309035356,-1.6150152771715387,,
2026-08-17,2175,limit,False,,,,,,,,1.0936132983377034,-1.3998250218722696
2026-08-17,2175,stop,False,,,,,,,,1.0936132983377034,-1.3998250218722696
2026-08-17,2337,market,True,406.0,0.24630541871921707,,,,0.49261083743843415,-0.7389162561576401,,
2026-08-17,2337,limit,False,,,,,,,,0.24570024570025328,-0.9828009828009798
2026-08-17,2337,stop,False,,,,,,,,0.24570024570025328,-0.9828009828009798
2026-08-17,5288,market,True,1579.0,-0.06333122229259525,,,,1.7732742241925337,-0.7599746675110874,,
2026-08-17,5288,limit,False,,,,,,,,2.6837060702875393,0.12779552715656006
2026-08-17,5288,stop,True,1584.897,-0.4351702350373521,,,,1.3946016681210205,-1.1292216465801808,,
2026-08-17,6971,market,True,3833.0,-0.8870336551004443,,,,0.8087659796504054,-1.9827811114009886,,
2026-08-17,6971,limit,False,,,,,,,,-0.20661157024793875,-2.9700413223140543
2026-08-17,6971,stop,False,,,,,,,,-0.20661157024793875,-2.9700413223140543
2026-08-17,5381,market,True,959.0,2.6068821689259725,,,,5.213764337851923,0.0,,
2026-08-17,5381,limit,False,,,,,,,,4.994797086368363,-0.20811654526534662
2026-08-17,5381,stop,False,,,,,,,,4.994797086368363,-0.20811654526534662
2026-08-17,6969,market,True,1081.0,-1.1100832562442209,,,,2.6827012025901986,-2.405180388529138,,
2026-08-17,6969,limit,False,,,,,,,,2.1159153633854677,-2.9438822447102164
2026-08-17,6969,stop,False,,,,,,,,2.1159153633854677,-2.9438822447102164
2026-08-17,3046,market,True,6400.0,-2.187499999999998,,,,0.31250000000000444,-2.34375,,
2026-08-17,3046,limit,True,6400.0,-2.187499999999998,,,,0.31250000000000444,-2.34375,,
2026-08-17,3046,stop,False,,,,,,,,-0.31055900621117516,-2.9503105590062084
2026-08-17,4641,market,True,827.0,2.055622732769047,,,,2.1765417170495738,-0.8464328899637219,,
2026-08-17,4641,limit,False,,,,,,,,1.5625,-1.4423076923076872
2026-08-17,4641,stop,True,843.81,0.022516917315518192,,,,0.1410270084497789,-2.8217252699067275,,
2026-08-17,4676,market,True,4050.0,2.716049382716057,,,,2.76543209876543,-0.24691358024691024,,
2026-08-17,4676,limit,False,,,,,,,,1.437972215452099,-1.535461857177678
2026-08-17,4676,stop,False,,,,,,,,1.437972215452099,-1.535461857177678
2026-08-17,4592,market,True,1003.0,0.09970089730808596,,,,2.991026919242268,-1.0967098703888345,,
2026-08-17,4592,limit,False,,,,,,,,1.9743336623889496,-2.073050345508387
2026-08-17,4592,stop,False,,,,,,,,1.9743336623889496,-2.073050345508387
2026-08-17,6997,market,True,3195.0,-6.103286384976525,,,,2.5039123630672844,-7.167449139280125,,
2026-08-17,6997,limit,False,,,,,,,,3.9682539682539764,-5.8412698412698365
2026-08-17,6997,stop,True,3257.185,-7.8959285395210905,,,,0.546944677689476,-8.939774682739854,,
2026-08-17,5741,market,True,2522.0,-1.94290245836638,,,,2.8945281522601007,-2.339413164155435,,
2026-08-17,5741,limit,False,,,,,,,,5.745721271393633,0.3667481662591676
2026-08-17,5741,stop,True,2522.0,-1.94290245836638,,,,2.8945281522601007,-2.339413164155435,,
2026-08-17,5713,market,True,10000.0,-1.0700000000000043,,,,4.95000000000001,-1.6700000000000048,,
2026-08-17,5713,limit,False,,,,,,,,5.509198753392974,-1.1460741932240892
2026-08-17,5713,stop,True,10038.987,-1.4542005084775877,,,,4.54242046533182,-2.0518703729768717,,
2026-08-17,5659,market,True,1435.0,-1.4634146341463428,,,,0.836236933797907,-1.8118466898954688,,
2026-08-17,5659,limit,False,,,,,,,,0.6258692628650975,-2.016689847009734
2026-08-17,5659,stop,False,,,,,,,,0.6258692628650975,-2.016689847009734
2026-08-17,3103,market,True,1602.0,-5.555555555555558,,,,2.372034956304625,-5.742821473158555,,
2026-08-17,3103,limit,False,,,,,,,,-1.501501501501501,-9.30930930930931
2026-08-17,3103,stop,False,,,,,,,,-1.501501501501501,-9.30930930930931
2026-08-17,5384,market,True,4080.0,-5.024509803921573,,,,1.225490196078427,-5.269607843137258,,
2026-08-17,5384,limit,False,,,,,,,,0.8547008547008517,-5.616605616605619
2026-08-17,5384,stop,False,,,,,,,,0.8547008547008517,-5.616605616605619
2026-08-17,5482,market,True,3270.0,-0.6116207951070374,,,,1.0703363914372988,-0.917431192660545,,
2026-08-17,5482,limit,False,,,,,,,,0.3034901365705611,-1.6691957511380862
2026-08-17,5482,stop,False,,,,,,,,0.3034901365705611,-1.6691957511380862
2026-08-17,6521,market,True,3400.0,-1.17647058823529,,,,2.6470588235294024,-2.941176470588236,,
2026-08-17,6521,limit,False,,,,,,,,3.2544378698224907,-2.3668639053254448
2026-08-17,6521,stop,False,,,,,,,,3.2544378698224907,-2.3668639053254448
2026-08-17,6522,market,True,2053.0,-1.3638577691183595,,,,2.4354603019970833,-5.698977106673164,,
2026-08-17,6522,limit,False,,,,,,,,1.057184046131665,-6.967803940413264
2026-08-17,6522,stop,False,,,,,,,,1.057184046131665,-6.967803940413264
2026-08-17,5957,market,True,786.0,-0.3816793893129722,,,,0.5089058524172962,-0.6361323155216314,,
2026-08-17,5957,limit,False,,,,,,,,0.7653061224489832,-0.3826530612244916
2026-08-17,5957,stop,True,789.666,-0.8441543639969407,,,,0.04229636327257591,-1.097426000359647,,
2026-08-17,5970,market,True,2345.0,1.5778251599147142,,,,2.0042643923240844,-0.5970149253731294,,
2026-08-17,5970,limit,False,,,,,,,,2.3096663815226792,-0.29940119760478723
2026-08-17,5970,stop,True,2360.641,0.9047966209177805,,,,1.328410376673106,-1.2556335334343527,,
2026-08-17,5911,market,True,2960.0,1.2499999999999956,,,,1.2837837837837762,-0.03378378378378066,,
2026-08-17,5911,limit,False,,,,,,,,1.3180128421764081,0.0
2026-08-17,5911,stop,True,2979.891,0.5741485175128958,,,,0.6077067919598278,-0.7010659114712658,,
2026-08-17,6652,market,True,3805.0,-1.182654402102501,,,,0.3942181340341744,-2.1024967148488782,,
2026-08-17,6652,limit,False,,,,,,,,0.2624671916010568,-2.2309711286089273
2026-08-17,6652,stop,False,,,,,,,,0.2624671916010568,-2.2309711286089273
2026-08-17,5246,market,True,852.0,1.8779342723004744,,,,4.81220657276995,-1.1737089201877882,,
2026-08-17,5246,limit,False,,,,,,,,5.306603773584895,-0.7075471698113178
2026-08-17,5246,stop,True,886.802,-2.120202705902785,,,,0.6989158797567008,-5.052086034988646,,
2026-08-17,5232,market,True,5873.0,-0.22135194959986837,,,,2.128384130767924,-0.851353652307163,,
2026-08-17,5232,limit,False,,,,,,,,2.6176218990590305,-0.37639007698887506
2026-08-17,5232,stop,False,,,,,,,,2.6176218990590305,-0.37639007698887506
2026-08-17,6857,market,True,37560.0,-4.526091586794467,,,,0.07987220447285281,-4.685835995740151,,
2026-08-17,6857,limit,False,,,,,,,,-0.5029115934356843,-5.240868184224457
2026-08-17,6857,stop,False,,,,,,,,-0.5029115934356843,-5.240868184224457
2026-08-17,6814,market,True,8000.0,0.7500000000000062,,,,1.4999999999999902,-1.0000000000000009,,
2026-08-17,6814,limit,False,,,,,,,,2.5252525252525304,0.0
2026-08-17,6814,stop,False,,,,,,,,2.5252525252525304,0.0
2026-08-17,6574,market,True,108.0,2.777777777777768,,,,9.259259259259256,-0.92592592592593,,
2026-08-17,6574,limit,False,,,,,,,,6.3063063063063085,-3.6036036036036
2026-08-17,6574,stop,True,114.513,-3.0677739645280533,,,,3.0450691187900114,-6.560827154995508,,
2026-08-17,6113,market,True,2843.0,-4.273654590221598,,,,0.5276116778051287,-5.504748505100244,,
2026-08-17,6113,limit,True,2735.7650000000003,-0.5214263652031592,,,,4.4680372765935505,-1.8007760169459153,,
2026-08-17,6113,stop,False,,,,,,,,0.9002647837599298,-5.15445719329215
2026-08-17,6176,market,True,1008.0,-0.9920634920634885,,,,0.5952380952380931,-1.4880952380952328,,
2026-08-17,6176,limit,False,,,,,,,,0.6951340615690249,-1.3902681231380387
2026-08-17,6176,stop,False,,,,,,,,0.6951340615690249,-1.3902681231380387
2026-08-17,2962,market,True,1659.0,0.0,,,,0.0,-0.5424954792043413,,
2026-08-17,2962,limit,False,,,,,,,,22.07505518763797,21.41280353200883
2026-08-17,2962,stop,False,,,,,,,,22.07505518763797,21.41280353200883
2026-08-17,2931,market,True,350.0,-0.28571428571428914,,,,1.1428571428571344,-0.5714285714285672,,
2026-08-17,2931,limit,False,,,,,,,,0.28328611898016387,-1.4164305949008527
2026-08-17,2931,stop,False,,,,,,,,0.28328611898016387,-1.4164305949008527
2026-08-17,2811,market,True,2648.0,0.22658610271903967,,,,1.60498489425982,-1.397280966767367,,
2026-08-17,2811,limit,False,,,,,,,,2.378234398782353,-0.6468797564687989
2026-08-17,2811,stop,True,2674.955,-0.7833776642971579,,,,0.5811312713671857,-2.3908813419291186,,
2026-08-17,2749,market,True,653.0,0.0,,,,1.071975497702904,-1.3782542113323082,,
2026-08-17,2749,limit,False,,,,,,,,2.6438569206842955,0.15552099533437946
2026-08-17,2749,stop,False,,,,,,,,2.6438569206842955,0.15552099533437946
2026-08-17,6055,market,True,2284.0,-3.677758318739055,,,,1.5761821366024442,-3.7653239929947513,,
2026-08-17,6055,limit,False,,,,,,,,1.3100436681222627,-4.017467248908302
2026-08-17,6055,stop,False,,,,,,,,1.3100436681222627,-4.017467248908302
2026-08-17,6508,market,True,12500.0,-2.0000000000000018,,,,2.079999999999993,-3.3599999999999963,,
2026-08-17,6508,limit,False,,,,,,,,0.789889415481837,-4.581358609794628
2026-08-17,6508,stop,True,12756.745,-3.972369127077491,,,,0.025515913346230157,-5.304997473885386,,
2026-08-17,6368,market,True,14770.0,-5.3486797562626975,,,,0.0,-5.3486797562626975,,
2026-08-17,6368,limit,True,14050.4625,-0.5014959471974612,,,,5.121094768232726,-0.5014959471974612,,
2026-08-17,6368,stop,False,,,,,,,,0.0,-5.3486797562626975
2026-08-17,2734,market,True,1216.0,1.1513157894736947,,,,1.398026315789469,-0.7401315789473673,,
2026-08-17,2734,limit,False,,,,,,,,2.154101077050541,0.0
2026-08-17,2734,stop,True,1222.384,0.6230448042513714,,,,0.8684668647495286,-1.2585243262346335,,
2026-08-17,7186,market,True,1930.5,0.2590002590002527,,,,2.0461020461020496,-0.12950012950012635,,
2026-08-17,7186,limit,False,,,,,,,,3.0873888016745177,0.8895866038723277
2026-08-17,7186,stop,True,1960.496,-1.2749834735699572,,,,0.4847752813573747,-1.6575397246411105,,
2026-08-17,7373,market,True,951.0,-0.9463722397476393,,,,0.3154574132492094,-0.9463722397476393,,
2026-08-17,7373,limit,False,,,,,,,,0.10493179433368471,-1.1542497376705096
2026-08-17,7373,stop,False,,,,,,,,0.10493179433368471,-1.1542497376705096
2026-08-17,7337,market,True,2376.5,0.7574163686093094,,,,1.2623606143488342,-0.2103934357248094,,
2026-08-17,7337,limit,False,,,,,,,,1.9919474464928921,0.5085823267641398
2026-08-17,7337,stop,True,2397.49,-0.12471376314394655,,,,0.3758097009789463,-1.0840504027128328,,
2026-08-17,7278,market,True,6190.0,0.8077544426494443,,,,0.8077544426494443,-0.3231017770597755,,
2026-08-17,7278,limit,False,,,,,,,,0.8077544426494443,-0.3231017770597755
2026-08-17,7278,stop,True,6229.431,0.16966236563180637,,,,0.16966236563180637,-0.9540357698801016,,
2026-08-17,7241,market,True,1100.0,0.727272727272732,,,,1.2727272727272698,-0.27272727272726893,,
2026-08-17,7241,limit,False,,,,,,,,1.5496809480401108,0.0
2026-08-17,7241,stop,True,1110.029,-0.18278801725000182,,,,0.3577384014291418,-1.17375311816178,,
2026-08-17,7611,market,True,2879.0,1.1114970475859742,,,,1.7367141368530792,-0.5210142410559171,,
2026-08-17,7611,limit,False,,,,,,,,1.4196675900276956,-0.8310249307479256
2026-08-17,7611,stop,False,,,,,,,,1.4196675900276956,-0.8310249307479256
2026-08-17,2353,market,True,262.0,1.1450381679389388,,,,1.526717557251911,-0.3816793893129722,,
2026-08-17,2353,limit,False,,,,,,,,0.7575757575757569,-1.1363636363636354
2026-08-17,2353,stop,True,264.559,0.16669249581378054,,,,0.5446800146658992,-1.3452575795947275,,
2026-08-17,2354,market,True,1326.0,-4.675716440422317,,,,0.37707390648566985,-6.485671191553544,,
2026-08-17,2354,limit,True,1244.74,1.547311085045866,,,,6.929961277053831,-0.3808024165689261,,
2026-08-17,2354,stop,False,,,,,,,,0.6807866868381307,-6.202723146747358
2026-08-17,8572,market,True,481.0,-0.12474139366229764,,,,0.1455326833744941,-0.8316008316008316,,
2026-08-17,8572,limit,True,479.40749999999997,0.20702510838574995,,,,0.478196984200574,-0.5021823813770032,,
2026-08-17,8572,stop,False,,,,,,,,0.3960008768302048,-0.5835764902042517
2026-08-17,8706,market,True,1840.0,-0.10869565217391797,,,,0.8152173913043459,-0.38043478260869623,,
2026-08-17,8706,limit,False,,,,,,,,0.8152173913043459,-0.38043478260869623
2026-08-17,8706,stop,False,,,,,,,,0.8152173913043459,-0.38043478260869623
2026-08-17,8628,market,True,1095.0,1.0045662100456543,,,,1.3698630136986356,-0.6392694063926951,,
2026-08-17,8628,limit,False,,,,,,,,1.2773722627737127,-0.7299270072992692
2026-08-17,8628,stop,False,,,,,,,,1.2773722627737127,-0.7299270072992692
2026-08-17,8425,market,True,1348.0,0.2225519287833766,,,,0.9643916913946615,-0.14836795252225476,,
2026-08-17,8425,limit,False,,,,,,,,0.6656804733727872,-0.4437869822485174
2026-08-17,8425,stop,False,,,,,,,,0.6656804733727872,-0.4437869822485174
2026-08-17,8522,market,True,6840.0,3.5087719298245723,,,,3.654970760233911,-0.5847953216374324,,
2026-08-17,8522,limit,False,,,,,,,,4.264705882352948,0.0
2026-08-17,8522,stop,True,7034.289,0.6498311343193341,,,,0.7919919127576502,-3.3306706619531834,,
2026-08-17,8570,market,True,1621.5,1.2642614862781398,,,,1.603453592352766,-0.6167129201356758,,
2026-08-17,8570,limit,False,,,,,,,,2.0439764633013224,-0.18581604211830305
2026-08-17,8570,stop,False,,,,,,,,2.0439764633013224,-0.18581604211830305
2026-08-17,8558,market,True,1528.0,1.5706806282722585,,,,3.599476439790572,0.0,,
2026-08-17,8558,limit,False,,,,,,,,3.599476439790572,0.0
2026-08-17,8558,stop,True,1581.308,-1.8534023732251992,,,,0.10700002782506601,-3.3711332643608927,,
2026-08-17,8584,market,True,3740.0,-0.5347593582887722,,,,0.9358288770053402,-0.6684491978609652,,
2026-08-17,8584,limit,False,,,,,,,,0.6666666666666599,-0.9333333333333305
2026-08-17,8584,stop,False,,,,,,,,0.6666666666666599,-0.9333333333333305
2026-08-17,8616,market,True,833.0,0.12004801920768582,,,,0.9603841536614643,-0.12004801920768582,,
2026-08-17,8616,limit,False,,,,,,,,0.9603841536614643,-0.12004801920768582
